team_or_institution,references,fields_seen,files_seen,canonical_replacement,identical_school
Abilene Christian,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Air Force,12,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Akron,30,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Alabama,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Alabama A&M,21,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Alabama St.,20,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Alabama State
Alabama State,12,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Alabama St.
Alaska Anchorage,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Albany,29,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Alcorn St.,16,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Alcorn State
Alcorn State,8,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Alcorn St.
American,13,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
American Int'l,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Angelina College,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Angelo St.,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Appalachian St.,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,Appalachian State
Appalachian State,17,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Appalachian St.
Arizona,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Arizona St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Arizona State
Arizona State,36,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Arizona St.
Arkansas,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Arkansas Pine Bluff,14,current_team;previous_team,frontend_site/data/transferPlayers.ts,,
Arkansas St.,4,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Arkansas State
Arkansas State,23,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Arkansas St.
Arkansas-Little Rock,4,current_team,frontend_site/data/returningPlayers.ts,,
Arkansas-Pine Bluff,11,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Army,16,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Auburn,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Auburn Montgomery,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Augustana,4,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Austin Peay,29,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Ball St.,12,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Ball State
Ball State,27,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Ball St.
Barry,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Barry University,4,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Baylor,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Bellarmine,19,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Belmont,25,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Benedictine Mesa,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Bethune Cookman,22,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Bethune-Cookman
Bethune-Cookman,15,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Bethune Cookman
Binghamton,21,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Boise State,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Boston College,43,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Boston University,19,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Bowling Green,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Bradley,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Brown,14,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Bryant,30,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Bucknell,24,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Buffalo,30,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Butler,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
BYU,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Cal Baptist,4,current_team;previous_team,frontend_site/data/transferPlayers.ts,,
Cal Poly,15,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Cal Poly Humboldt,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Cal St. Bakersfield,18,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Cal State Bakersfield
Cal St. East Bay,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Cal St. Fullerton,8,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Cal State Fullerton
Cal St. Northridge,18,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Cal State Northridge
Cal State Bakersfield,9,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Cal St. Bakersfield
Cal State Fullerton,10,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Cal St. Fullerton
Cal State Los Angeles,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Cal State Monterey Bay,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Cal State Northridge,12,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Cal St. Northridge
California,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
California Baptist,17,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Campbell,17,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Canisius,39,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Casper College,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Catawba,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Central Arkansas,19,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Central Connecticut,17,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Central Michigan,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Central Missouri,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Central Washington,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Charleston,14,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,College of Charleston
Charleston Southern,25,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Charlotte,39,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Chattanooga,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Chicago St.,22,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Chicago State
Chicago State,7,current_team,frontend_site/data/returningPlayers.ts,,Chicago St.
Cincinnati,42,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Clark Atlanta,8,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Clemson,23,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Cleveland St.,16,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Cleveland State
Cleveland State,20,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Cleveland St.
Coastal Carolina,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Coastal Georgia,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Colgate,13,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
College of Charleston,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Charleston
College of the Sequoias,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Colorado,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Colorado Mesa,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Colorado St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Colorado State
Colorado State,22,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Colorado St.
Columbia,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Concordia Irvine,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Connecticut,17,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,UConn
Coppin St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
Coppin State,11,current_team,frontend_site/data/returningPlayers.ts,,
Cornell,19,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Creighton,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Dartmouth,14,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Davidson,27,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Dayton,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Delaware,28,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Delaware St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Delaware State
Delaware State,15,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Delaware St.
Denver,25,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
DePaul,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Detroit,8,current_team,frontend_site/data/returningPlayers.ts,,Detroit Mercy
Detroit Mercy,12,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Detroit
Drake,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Drexel,17,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Duke,23,committed_team;current_team;new_team;previous_team;team_name,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/teams.ts;frontend_site/data/transferPlayers.ts,,
Duquesne,30,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
East Carolina,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
East Tennessee St.,14,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,East Tennessee State
East Tennessee State,16,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,East Tennessee St.
East Texas A&M,24,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Eastern Florida State College,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Eastern Illinois,17,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Eastern Kentucky,24,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Eastern Michigan,23,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Eastern Washington,10,current_team,frontend_site/data/returningPlayers.ts,,
Elon,22,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Evansville,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Fairfield,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Fairleigh Dickinson,15,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Fairmont State,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Ferris State,6,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
FIU,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,Florida International
Flagler,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Florida,17,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Florida A&M,21,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Florida Atlantic,34,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Florida Gulf Coast,17,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Florida International,2,current_team,frontend_site/data/returningPlayers.ts,,FIU
Florida Southern,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Florida St.,4,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Florida State
Florida State,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Florida St.
Fordham,23,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Fort Wayne,5,current_team,frontend_site/data/returningPlayers.ts,,
Fresno St.,10,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Fresno State
Fresno State,30,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Fresno St.
Furman,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Gannon,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Gardner Webb,12,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Gardner-Webb
Gardner-Webb,14,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Gardner Webb
George Mason,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
George Washington,34,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Georgetown,34,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Georgia,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Georgia Southern,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Georgia St.,6,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Georgia State
Georgia State,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Georgia St.
Georgia Tech,37,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Gonzaga,27,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Grambling,3,current_team,frontend_site/data/returningPlayers.ts,,
Grambling St.,16,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Grambling State
Grambling State,7,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,Grambling St.
Grand Canyon,32,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Grand Valley State,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Green Bay,23,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Hampton,35,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Harding,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Harvard,11,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Hawaii,30,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Hawaii Pacific,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Henderson St.,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
High Point,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Hofstra,27,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Holy Cross,18,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Houston,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Houston Christian,29,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Howard,19,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Idaho,22,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Idaho St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
Idaho State,13,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Illinois,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Illinois Chicago,4,current_team;previous_team,frontend_site/data/transferPlayers.ts,,
Illinois St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Illinois State
