team_or_institution,references,fields_seen,files_seen,canonical_replacement,identical_school
Illinois State,19,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Illinois St.
Illinois-Chicago,18,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Incarnate Word,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Independence C.C.,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Indiana,35,committed_team;current_team;new_team;previous_team;team_name,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/teams.ts;frontend_site/data/transferPlayers.ts,,
Indiana (PA),2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Indiana St.,22,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Indiana State
Indiana State,19,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Indiana St.
Iona,29,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Iowa,18,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Iowa St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Iowa State
Iowa State,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Iowa St.
IU Indy,24,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Jackson St.,10,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Jackson State
Jackson State,14,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Jackson St.
Jacksonville,42,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Jacksonville St.,20,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
Jacksonville State,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
James Madison,35,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Jamestown,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Jefferson,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Kansas,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Kansas City,14,committed_team;current_team;new_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,UMKC
Kansas St.,6,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Kansas State
Kansas State,34,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Kansas St.
Kennesaw St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Kennesaw State
Kennesaw State,23,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Kennesaw St.
Kent St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Kent State
Kent State,22,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Kent St.
Kentucky,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Ky. Wesleyan,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
La Salle,29,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Lafayette,15,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Lamar,29,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Lander,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Le Moyne,32,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
Lehigh,14,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Liberty,16,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Lincoln Memorial,4,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Lincoln PA,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Lindenwood,21,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Lipscomb,18,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Little Rock,26,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
LIU,28,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Long Island
Long Beach St.,14,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
Long Beach State,15,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Long Island,1,current_team,frontend_site/data/returningPlayers.ts,,LIU
Longwood,31,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Louisiana,22,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,
Louisiana Monroe,14,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Louisiana-Monroe
Louisiana Tech,22,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Louisiana-Lafayette,5,current_team,frontend_site/data/returningPlayers.ts,,
Louisiana-Monroe,20,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Louisiana Monroe
Louisville,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Loyola,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,
Loyola Chicago,14,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Loyola Maryland,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Loyola MD
Loyola Marymount,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Loyola MD,10,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Loyola Maryland
LSU,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Maine,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Manhattan,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Marist,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Marquette,23,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Mars Hill,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Marshall,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Maryland,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Maryland Eastern Shore,14,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Maryland-Eastern Shore
Maryland-Eastern Shore,8,current_team,frontend_site/data/returningPlayers.ts,,Maryland Eastern Shore
Massachusetts,15,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,UMass
McNeese,14,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,McNeese St.
McNeese St.,10,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,McNeese
McNeese State,5,current_team,frontend_site/data/returningPlayers.ts,,McNeese
Memphis,41,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Mercer,24,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Mercyhurst,16,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Merrimack,23,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Miami,22,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,Miami (Fla.)
Miami (Fla.),5,current_team,frontend_site/data/returningPlayers.ts,,Miami
Miami (OH),17,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Miami OH
Miami FL,6,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Miami
Miami OH,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Miami (OH)
Michigan,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Michigan State,18,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Middle Tennessee,23,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Millersville,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Milwaukee,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Minnesota,30,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Mississippi,20,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Ole Miss
Mississippi St.,6,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Mississippi State
Mississippi State,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Mississippi St.
Mississippi Valley St.,16,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Mississippi Valley State
Mississippi Valley State,5,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Mississippi Valley St.
Missouri,33,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Missouri St.,6,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Missouri State
Missouri State,12,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Missouri St.
Missouri-Kansas City,2,current_team,frontend_site/data/returningPlayers.ts,,UMKC
Monmouth,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Montana,18,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Montana St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Montana State
Montana St. Billings,4,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Montana State,14,committed_team;current_team;new_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Montana St.
Morehead St.,6,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Morehead State
Morehead State,11,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Morehead St.
Morgan St.,12,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Morgan State
Morgan State,7,committed_team;current_team;new_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Morgan St.
Mount St. Mary's,23,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
MSU Moorhead,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Murray St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Murray State
Murray State,24,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Murray St.
N.C. State,8,current_team;previous_team,frontend_site/data/transferPlayers.ts,,NC State
Navarro College,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Navy,8,current_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts,,
NC State,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,N.C. State
Nebraska,30,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Nebraska Kearney,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Nebraska Omaha,16,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Omaha
Nevada,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
New Hampshire,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
New Haven,14,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
New Mexico,22,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
New Mexico St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,New Mexico State
New Mexico State,21,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,New Mexico St.
New Orleans,23,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Niagara,29,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Nicholls,8,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Nicholls St.,18,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Nicholls State
Nicholls State,4,current_team,frontend_site/data/returningPlayers.ts,,Nicholls St.
NJIT,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Norfolk St.,18,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Norfolk State
Norfolk State,7,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Norfolk St.
North Alabama,28,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
North Carolina,30,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
North Carolina A&T,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
North Carolina Central,23,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
North Dakota,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
North Dakota St.,8,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,North Dakota State
North Dakota State,17,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,North Dakota St.
North Florida,20,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
North Texas,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northeastern,27,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northern Arizona,20,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northern Colorado,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northern Illinois,38,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northern Iowa,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northern Kentucky,22,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northern St.,4,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Northwest Mo. St.,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Northwest Nazarene,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Northwestern,39,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Northwestern St.,16,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Northwestern State
Northwestern State,10,current_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Northwestern St.
Notre Dame,31,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Nova Southeastern,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Oakland,27,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Odessa College,4,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Ohio,25,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Ohio St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Ohio State
Ohio State,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Ohio St.
Oklahoma,26,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Oklahoma State,36,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Old Dominion,21,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Ole Miss,20,committed_team;current_team;new_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Mississippi
Omaha,12,committed_team;current_team;new_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Nebraska Omaha
Oral Roberts,19,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Oregon,42,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Oregon St.,2,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Oregon State
Oregon State,42,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Oregon St.
Pace,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Pacific,32,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Penn,18,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Penn St.,4,current_team;previous_team,frontend_site/data/transferPlayers.ts,,Penn State
Penn State,28,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Penn St.
Pennsylvania,5,committed_team;current_team;new_team,frontend_site/data/hsRecruits.ts;frontend_site/data/transferPlayers.ts,,
Pepperdine,41,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Pittsburg State,2,committed_team;new_team,frontend_site/data/transferPlayers.ts,,
Pittsburgh,38,committed_team;current_team;new_team;previous_team,frontend_site/data/hsRecruits.ts;frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Portland,26,committed_team;current_team;new_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,
Portland St.,14,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,Portland State
Portland State,9,current_team;previous_team,frontend_site/data/returningPlayers.ts;frontend_site/data/transferPlayers.ts,,Portland St.
Prairie View,8,current_team,frontend_site/data/returningPlayers.ts,,
Prairie View A&M,24,committed_team;current_team;new_team;previous_team,frontend_site/data/transferPlayers.ts,,
