full_name,year,position,predicted_college_basic_bpr,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Dink Pate,2026,SG,1.185934163697935,2026,SG,6-8,80,210.0,4.0,95.0,109.0,15.0,6.0,NY,Providence
Tajh Ariza,2026,SF,3.2816453848808256,2026,SF,6-9,81,200.0,5.0,98.85141457692532,33.0,11.0,2.0,MO,Oregon
Taylen Kinney,2026,PG,3.850958450507526,2026,PG,6-1,73,185.0,5.0,99.26851217579349,21.0,3.0,1.0,GA,Kansas
Davion Adkins,2026,C,2.3945646152210824,2026,C,6-9,81,205.0,5.0,97.7496608507609,63.0,8.0,10.0,TX,Kansas
Austin Brown,2026,PF,0.4264061310624051,2026,PF,6-8,80,210.0,4.0,89.97054886211514,226.0,33.0,14.0,TX,Maryland
Prince-Alexander Moody,2026,CG,1.3232694544036334,2026,CG,6-4,76,180.0,4.0,94.85839903650276,111.0,12.0,4.0,MD,Indiana
Brayden Fogle,2026,SF,-0.6144611035818287,2026,SF,6-4,76,250.0,,,,,,OH,Georgia
Joe Philon,2026,PF,2.2695197761580874,2026,PF,6-8,80,180.0,5.0,97.89678222365494,57.0,10.0,9.0,FL,UCLA
EJ Hazelett,2026,SF,-0.34377124748608695,2026,SF,6-6,78,180.0,3.0,86.66666666666667,284.0,74.0,6.0,IL,Indiana State
Navon Shabazz,2026,CG,-0.6206683147262243,2026,CG,6-3,75,170.0,3.0,86.0,292.0,32.0,7.0,IA,Murray State
Junior County,2026,SG,2.986609807259954,2026,SG,6-4,76,180.0,5.0,98.5235926985534,39.0,7.0,2.0,UT,UConn
Luke Ertel,2026,PG,2.952333727154818,2026,PG,6-1,73,170.0,5.0,98.4344512945875,45.0,4.0,1.0,IN,Purdue
Andrew Jensen,2026,PF,-0.8000709432337894,2026,PF,6-9,81,205.0,,,,,,WI,DePaul
Nate Earl,2026,CG,-1.306615242429552,2026,CG,6-0,72,165.0,3.0,80.0,365.0,43.0,43.0,FL,__MISSING__
Willie Piggott,2026,CG,-2.0036881337997556,2026,CG,6-5,77,,,,,,,FL,__MISSING__
Wisdom Fode,2026,CG,-1.606343798102271,2026,CG,6-2,74,190.0,,,,,,IA,__MISSING__
Darius Bivins,2026,PG,2.0994559216651636,2026,PG,5-11,71,160.0,5.0,97.68715889197817,66.0,6.0,4.0,VA,Saint Mary's
Noah George,2026,CG,-1.6232505417713947,2026,CG,6-4,76,170.0,,,,,,AZ,Northern Arizona
Cameron Elwer,2026,PG,-1.1046661587556483,2026,PG,6-0,72,170.0,3.0,83.0,332.0,54.0,11.0,OH,Furman
James Turner,2026,PF,-1.6459312783557853,2026,PF,6-7,79,195.0,,,,,,KY,__MISSING__
Darius McGlashen,2026,PG,-1.6798184498953614,2026,PG,6-3,75,,,,,,,NC,__MISSING__
Colin Rice,2026,SF,1.647665976408401,2026,SF,6-7,79,180.0,5.0,97.08730126750032,85.0,31.0,2.0,IA,Nebraska
Josh Kori,2026,SG,-1.2433724607612417,2026,SG,6-4,76,180.0,3.0,81.0,355.0,63.0,11.0,MO,Kansas City
Javonte Floyd,2026,C,0.7855413173413756,2026,C,6-9,81,220.0,4.0,92.04819277108433,160.0,32.0,8.0,GA,UCLA
Jason Singleton,2026,CG,0.3756963942057058,2026,CG,6-4,76,175.0,4.0,91.30388219544847,173.0,21.0,8.0,OH,Harvard
Jyi Dawkins,2026,SG,-0.44490089393252874,2026,SG,6-3,75,175.0,3.0,85.0,304.0,54.0,15.0,NC,Wofford
Kingston Whitty,2026,PG,0.8996562877180747,2026,PG,6-2,74,165.0,4.0,90.29183400267738,210.0,27.0,9.0,NC,NC State
Xavier Blake,2026,SG,-0.058562456122221565,2026,SG,6-4,76,170.0,4.0,90.81793842034806,195.0,29.0,2.0,PA,Hofstra
Rider Portela,2026,SF,0.8404613090605798,2026,SF,6-6,78,175.0,4.0,95.2558729902889,105.0,39.0,10.0,AZ,Colorado
Josue Bwabwa,2026,C,-1.993437918300287,2026,C,6-9,81,,,,,,,FL,__MISSING__
Jacob Miller,2026,SF,-1.5616005837038232,2026,SF,6-7,79,240.0,,,,,,MO,__MISSING__
Zion Ibekwe,2026,SF,-1.4561647619433118,2026,SF,6-5,77,185.0,,,,,,TX,Hampton
Drew Haffner,2026,SG,-1.530534844476517,2026,SG,6-4,76,170.0,,,,,,IN,Abilene Christian
Brady Macadams,2026,SG,-1.1442175994922579,2026,SG,6-5,77,205.0,,,,,,PA,Marist
Jaden Shoultz,2026,CG,-0.6948962391349993,2026,CG,6-4,76,175.0,,,,,,MD,Richmond
Donovan Waleskowski,2026,PG,-0.855150998618852,2026,PG,6-5,77,205.0,,,,,,OH,South Florida
Latrell Allmond,2026,PF,3.217226710123789,2026,PF,6-8,80,225.0,5.0,98.80686626103073,34.0,7.0,2.0,VA,Oklahoma State
RJ Livingston,2026,PG,0.07983760751449101,2026,PG,6-2,74,160.0,4.0,92.06425702811244,120.0,15.0,1.0,FL,Texas State
Chris Birden,2026,PF,0.09944194098758083,2026,PF,6-8,80,190.0,,,,,,CT,Miami
Aidan Chronister,2026,SF,0.684585700899111,2026,SF,6-7,79,180.0,4.0,93.89449884263922,139.0,46.0,3.0,AR,Missouri
Gabe Weis,2026,SF,0.1693655079142982,2026,SF,6-6,78,170.0,4.0,89.96251673360108,228.0,65.0,7.0,IN,Western Kentucky
Kayden Allen,2026,SF,1.8426621525967446,2026,SF,6-5,77,205.0,5.0,97.47538649581604,73.0,28.0,5.0,FL,Georgia Tech
Anthony Brown,2026,PG,1.9537517538068736,2026,PG,6-1,73,160.0,5.0,97.33484663290845,79.0,9.0,1.0,DC,Vanderbilt
LaTrevion Fenderson,2026,SF,0.9288091238325222,2026,SF,6-5,77,205.0,4.0,90.22289156626506,213.0,61.0,3.0,WI,Wisconsin
Baba Oladotun,2026,SF,4.151590226564105,2026,SF,6-10,82,195.0,5.0,99.67217812162808,9.0,4.0,1.0,MD,Maryland
Steven Reynolds,2026,SG,-0.013534180156585493,2026,SG,6-5,77,170.0,4.0,91.17001338688085,177.0,26.0,10.0,TX,California Baptist
Miles Sadler,2026,PG,3.998416223910488,2026,PG,5-10,70,165.0,5.0,99.37775628713291,18.0,2.0,2.0,AZ,West Virginia
Justin Curry,2026,SG,-0.33470099304361567,2026,SG,6-3,75,170.0,3.0,83.0,332.0,58.0,12.0,IN,Valparaiso
MJ Madison,2026,PF,-1.0041694651129403,2026,PF,6-9,81,215.0,4.0,89.7429718875502,239.0,35.0,35.0,FL,McNeese
Asher Elson,2026,PF,0.7431469326912098,2026,PF,6-10,82,180.0,4.0,93.93399685699319,136.0,21.0,6.0,GA,Xavier
Bryce Dixon,2026,SF,-0.751580412990027,2026,SF,6-5,77,175.0,3.0,85.0,304.0,76.0,25.0,TX,Louisiana Tech
Tarris Bouie,2026,SF,2.512346067241461,2026,SF,6-6,78,170.0,5.0,98.27389826865992,48.0,17.0,2.0,OH,Alabama
Styles Clemmons,2026,PG,0.4566508599734271,2026,PG,6-2,74,175.0,4.0,89.39357429718875,251.0,33.0,15.0,GA,Utah
Adonis Ratliff,2026,PF,3.3525379384927008,2026,PF,6-11,83,215.0,5.0,99.28409289331238,19.0,4.0,2.0,NY,USC
Eric Hillsman,2026,SF,-0.6754142418303232,2026,SF,6-6,78,180.0,4.0,90.190093708166,215.0,63.0,4.0,NJ,__MISSING__
Bryce Mella,2026,SG,-1.4500819188225242,2026,SG,6-4,76,180.0,,,,,,UT,__MISSING__
Archie McFadden,2026,PG,-1.3110587929916884,2026,PG,6-2,74,175.0,3.0,83.5,331.0,53.0,41.0,FL,__MISSING__
Zavier Zens,2026,PF,1.3621212210469757,2026,PF,6-7,79,215.0,4.0,95.26923748505729,104.0,16.0,1.0,WI,Illinois
Jordan Charles,2026,PG,-0.5686605296626569,2026,PG,6-0,72,165.0,3.0,86.0,292.0,44.0,18.0,AZ,UC Santa Barbara
Caden Symons,2026,SG,-1.0621978227538724,2026,SG,6-5,77,190.0,3.0,83.0,332.0,58.0,1.0,ID,Evansville
Jamese Jordan,2026,C,-1.65753771167539,2026,C,6-10,82,240.0,,,,,,VA,__MISSING__
Anthony Granger,2026,PF,-0.671940532038877,2026,PF,6-8,80,,,,,,,AZ,Fresno State
Dreylan Creasy,2026,SF,0.1955431571198254,2026,SF,6-7,79,185.0,4.0,93.97590361445783,134.0,45.0,7.0,VA,East Carolina
Michael Nee,2026,SG,-0.8324666786248354,2026,SG,6-1,73,170.0,3.0,86.5,286.0,52.0,7.0,IL,South Dakota
Noah Lewis,2026,PF,-1.6500793651633205,2026,PF,6-6,78,205.0,,,,,,WV,__MISSING__
LJ Rush,2026,PG,-1.468304011916134,2026,PG,5-10,70,168.0,,,,,,NC,__MISSING__
Khalib Norcome,2026,SG,-1.480710958920192,2026,SG,6-5,77,180.0,,,,,,MD,__MISSING__
Cash Chism,2026,CG,-0.8985402123981918,2026,CG,6-2,74,170.0,,,,,,TX,Vermont
Ralph Scott,2026,SF,1.9830071867244379,2026,SF,6-8,80,190.0,5.0,97.54455950893878,70.0,26.0,12.0,FL,Tennessee
Devin Wright,2026,CG,-1.6455619176567338,2026,CG,6-1,73,190.0,,,,,,CA,__MISSING__
Zak Smrekar,2026,SF,-0.9686932604204993,2026,SF,6-7,79,195.0,,,,,,SLOV,Boston College
Drew Paine,2026,PF,-1.1583981361166975,2026,PF,6-8,80,215.0,,,,,,CO,Northern Colorado
Will Openshaw,2026,PF,-0.5147266273272746,2026,PF,6-10,82,195.0,,,,,,UT,BYU
Jayon Alexander,2026,SG,-1.3711645907484746,2026,SG,6-2,74,180.0,,,,,,OH,The Citadel
Michael Parlow,2026,CG,-1.7633011269103607,2026,CG,6-3,75,170.0,,,,,,MD,__MISSING__
Kyler Theophile,2026,SF,-1.6297457859815498,2026,SF,6-5,77,195.0,,,,,,FL,Kennesaw State
Mykel Bruce-McCrommon,2026,SF,-1.4029753087716537,2026,SF,6-7,79,175.0,,,,,,PA,Kansas City
Tahj Martin,2026,CG,-1.0046842582074766,2026,CG,6-2,74,,,,,,,MD,Wright State
Oliver Kanden,2026,SF,-0.8507671154238878,2026,SF,6-7,79,,,,,,,FINL,Pepperdine
Talan Staley,2026,SG,-1.3506214109401764,2026,SG,6-3,75,185.0,,,,,,SC,Bowling Green
Arturas Butajevas,2026,C,-0.09385932815845158,2026,C,6-9,81,,,,,,,LITH,Florida
RJ Luis Jr.,2026,SF,2.525011999727104,2026,SF,6-7,79,215.0,5.0,98.0,3.0,1.0,1.0,FL,UMass
Jamison White,2026,PF,0.07578175654712697,2026,PF,6-7,79,215.0,4.0,89.62382864792504,246.0,37.0,2.0,IL,Saint Louis
Will Goode,2026,PF,-1.2038567548635306,2026,PF,6-9,81,230.0,3.0,83.0,332.0,54.0,2.0,KS,Kansas City
Emmanuel Butts,2026,PF,-1.656058621993115,2026,PF,6-6,78,195.0,,,,,,PA,__MISSING__
Jonas Oware,2026,C,-0.5274866168208978,2026,C,6-8,80,200.0,,,,,,CA,Yale
Dhani Miller,2026,SG,0.3813449089015318,2026,SG,6-2,74,185.0,4.0,96.87311117379215,89.0,12.0,15.0,FL,Kent State
Chad Cook,2026,C,-0.7368407978801415,2026,C,6-8,80,220.0,,,,,,SC,Richmond
Eli Herbert,2026,SG,-0.8889279569751082,2026,SG,6-1,73,150.0,3.0,84.5,319.0,57.0,9.0,MO,Liberty
Drew Corrao,2026,PF,-1.7150422893310175,2026,PF,6-9,81,190.0,,,,,,PA,__MISSING__
Felipe Minzer,2026,SF,-1.157255330394752,2026,SF,6-6,78,200.0,,,,,,ARGE,Austin Peay
David Ugonna Ike,2026,C,-0.8162771094842916,2026,C,6-11,83,,,,,,,SOUT,Georgia
Keriawn Berry,2026,SF,-0.46575130008635474,2026,SF,6-5,77,200.0,4.0,91.29718875502007,174.0,50.0,6.0,IN,Kennesaw State
Luke West,2026,SG,-1.4660947736497334,2026,SG,6-1,73,170.0,,,,,,UT,Utah Tech
Mason Lockett,2026,SG,-0.8992822498520296,2026,SG,6-4,76,,,,,,,IL,DePaul
Jared Thompson,2026,SG,-1.5849416360953776,2026,SG,6-3,75,170.0,,,,,,FL,__MISSING__
Joustin Reyes,2026,SF,-1.585464332538149,2026,SF,6-6,78,185.0,3.0,80.0,365.0,89.0,29.0,CA,__MISSING__
Devan Kirk,2026,SF,-1.5309515113954515,2026,SF,6-5,77,175.0,,,,,,TX,Towson
Nehemiah Lawrence,2026,PG,-1.4550581592343204,2026,PG,5-3,63,150.0,,,,,,TX,Hampton
Josiah Johnson,2026,PG,1.2421069862673366,2026,PG,6-3,75,185.0,5.0,97.13216298863234,83.0,10.0,7.0,CA,UC Irvine
Ethan Harris,2026,PF,1.3146493851331524,2026,PF,6-9,81,200.0,4.0,94.56248181130319,114.0,19.0,2.0,WA,Iowa
DeMarcus Surratt,2026,SG,-1.3614584683055035,2026,SG,6-3,75,165.0,,,,,,KY,Bellarmine
Dovydas Buika,2026,SG,-1.6715847075165464,2026,SG,6-5,77,,,,,,,LITH,__MISSING__
Trent Egbiremolen,2026,CG,-0.8567207356923372,2026,CG,6-5,77,190.0,,,,,,FL,Siena
Drew Harris,2026,SF,-1.4053246057910942,2026,SF,6-7,79,190.0,,,,,,MD,Brown
Eric Turner,2026,CG,-1.6807372471444728,2026,CG,6-3,75,,,,,,,DC,Hampton
Daniel Patton,2026,PF,-0.1994937585218478,2026,PF,6-7,79,205.0,3.0,87.0,278.0,43.0,16.0,TX,Ole Miss
DJ Jackson,2026,PG,-1.1463259658982028,2026,PG,6-2,74,180.0,3.0,81.0,355.0,62.0,4.0,KS,Kansas City
Mark Morano Mahmutovic,2026,SF,0.8268061154523312,2026,SF,6-7,79,,4.0,92.0,161.0,47.0,5.0,SLOV,Syracuse
Ajak Nyuon,2026,PF,-0.5186673455838486,2026,PF,6-10,82,195.0,,,,,,VC,Arizona State
Jordan Ghee,2026,CG,-1.1172627886333044,2026,CG,6-5,77,,,,,,,CT,Boston College
Braylen Langley,2026,PF,-0.3283556622978907,2026,PF,6-9,81,195.0,4.0,92.73092369477912,155.0,26.0,12.0,AZ,__MISSING__
Brannon Martinsen,2026,SF,-0.36183413419794735,2026,SF,6-6,78,205.0,4.0,90.88888888888887,190.0,54.0,20.0,CA,San Diego
Brandon McCoy Jr.,2026,SG,4.375407537745258,2026,SG,6-5,77,190.0,5.0,99.66770090395026,10.0,2.0,3.0,CA,Michigan
Cameron Williams,2026,PF,5.501552104333398,2026,PF,6-11,83,200.0,5.0,99.87065318128703,4.0,1.0,1.0,AZ,Duke
Elias Obenyah,2026,CG,0.721382968397732,2026,CG,6-4,76,195.0,4.0,93.83187152176151,142.0,17.0,15.0,CA,Stanford
Elton James,2026,PF,-1.5008229302156173,2026,PF,6-7,79,200.0,,,,,,NC,Georgia Southern
Qayden Samuels,2026,SF,3.408165848341413,2026,SF,6-5,77,210.0,5.0,99.0410247455821,28.0,10.0,2.0,MD,Alabama
Jordan Sigmon,2026,PG,0.03712795749406997,2026,PG,5-11,71,160.0,4.0,90.8433734939759,193.0,23.0,4.0,IA,Western Michigan
Imahri Wooten,2026,SF,0.4993727682783088,2026,SF,6-5,77,180.0,4.0,90.29986613119144,209.0,60.0,10.0,NY,Rutgers
Jayvon Rampersant,2026,PF,-1.724401137003061,2026,PF,6-8,80,210.0,,,,,,NJ,__MISSING__
Lattimore Ford,2026,SF,0.4575692479206646,2026,SF,6-6,78,185.0,4.0,89.96586345381526,227.0,64.0,13.0,NC,Washington
Alex Egbuonu,2026,SF,1.3523677747248821,2026,SF,6-6,78,220.0,4.0,96.91568951390848,88.0,33.0,4.0,MA,Marquette
Luka Ioannisci,2026,SF,-1.6676207638861404,2026,SF,6-6,78,175.0,,,,,,NY,__MISSING__
Hakeem Weems,2026,C,-0.37786471167666696,2026,C,6-9,81,170.0,4.0,89.34136546184739,253.0,40.0,36.0,FL,Georgia
Jermel Thomas,2026,PG,0.5916235037347378,2026,PG,6-2,74,170.0,4.0,91.11646586345381,178.0,20.0,8.0,NY,Saint Louis
Zamir Paschal,2026,PG,0.13111193822785455,2026,PG,6-1,73,180.0,4.0,91.06425702811245,183.0,21.0,1.0,OR,Loyola Marymount
Jaylohn Allen,2026,CG,-0.9862312763757942,2026,CG,6-1,73,170.0,3.0,82.0,337.0,39.0,3.0,MI,Toledo
James Sanderson,2026,PG,-0.49562023631549396,2026,PG,6-1,73,165.0,3.0,82.0,337.0,55.0,2.0,NH,Louisiana Tech
Lance Barnes,2026,CG,-0.6632378096723215,2026,CG,6-3,75,170.0,3.0,85.0,304.0,37.0,1.0,SC,Charlotte
Samuel Mbingazo,2026,C,-1.7076080115788776,2026,C,6-9,81,230.0,,,,,,IA,__MISSING__
Franck Belibi,2026,SG,0.29796175926443985,2026,SG,6-2,74,180.0,4.0,89.69477911646585,243.0,41.0,1.0,CO,Pacific
Parker Spees,2026,SG,-1.6375935341967378,2026,SG,6-9,81,190.0,,,,,,CA,__MISSING__
Parrish Edmond,2026,SF,-1.6288308843955328,2026,SF,6-6,78,175.0,,,,,,CT,__MISSING__
Gage Mayfield,2026,PF,2.3192019117639493,2026,PF,6-7,79,200.0,5.0,97.15423567178412,82.0,12.0,1.0,AL,Oklahoma
Cole Edelen,2026,PG,-0.8500945889507571,2026,PG,6-2,74,175.0,3.0,86.0,292.0,44.0,2.0,KY,Fairfield
Josh Pratt,2026,PG,-0.9809948114221246,2026,PG,6-1,73,170.0,3.0,84.0,321.0,50.0,6.0,PA,Columbia
Sayon Keita,2026,C,2.61700843927075,2026,C,6-11,83,215.0,5.0,98.0,54.0,6.0,1.0,SPAI,North Carolina
Torrey Brooks Jr.,2026,PG,-0.09231856819783925,2026,PG,6-1,73,165.0,4.0,92.3293172690763,159.0,16.0,13.0,AZ,Monmouth
Boyuan Zhang,2026,SF,2.478034939413762,2026,SF,6-8,80,205.0,5.0,98.24479635375393,49.0,18.0,5.0,CA,Louisville
Ernas Valauskas,2026,SG,-1.2124685766854435,2026,SG,6-4,76,170.0,,,,,,TN,Dartmouth
Carter Fisk,2026,CG,-1.6788598026942612,2026,CG,6-2,74,175.0,,,,,,MD,__MISSING__
Robbie Long,2026,CG,-1.724885603728979,2026,CG,6-3,75,,,,,,,OR,Loyola Maryland
Akim Iscandari,2026,PG,-0.8276809818148364,2026,PG,6-0,72,180.0,,,,,,VA,Navy
Christian Matos,2026,PG,-1.2759197937976556,2026,PG,6-2,74,170.0,,,,,,KS,Chattanooga
Keoni Sacco,2026,PF,-0.8288705528431336,2026,PF,6-8,80,210.0,,,,,,VA,Saint Joseph's
Nathan Ramus,2026,PG,-1.2641474307837226,2026,PG,6-1,73,180.0,,,,,,WI,Northern Illinois
Maximo Adams,2026,SF,3.314995834703103,2026,SF,6-7,79,205.0,5.0,99.13240475838694,25.0,8.0,4.0,CA,North Carolina
Quincy Wadley,2026,SG,2.636087632514622,2026,SG,6-4,76,185.0,5.0,98.16017693964261,52.0,9.0,6.0,AZ,Oklahoma
Che Brogan,2026,SF,-1.1193648411238302,2026,SF,6-5,77,170.0,,,,,,CA,Ohio
DaKari Spear,2026,SG,3.241333368007985,2026,SG,6-5,77,190.0,5.0,99.0231606470475,29.0,5.0,3.0,TX,Texas Tech
Christian Collins,2026,PF,4.2331857260583465,2026,PF,6-8,80,200.0,5.0,99.74797741691403,7.0,2.0,2.0,CA,USC
Cameron Ryans,2026,SF,-0.4250056299701559,2026,SF,6-5,77,175.0,3.0,88.88152610441767,265.0,71.0,1.0,MI,Austin Peay
Ladarius Givan,2026,C,0.06159374266941943,2026,C,6-8,80,215.0,4.0,89.76974564926373,237.0,39.0,12.0,VA,UCF
Tristen Wilson,2026,CG,-1.6788598026942612,2026,CG,6-2,74,175.0,,,,,,MD,__MISSING__
Anthony Felesi,2026,SF,3.003764638647074,2026,SF,6-5,77,205.0,5.0,98.68199665999562,36.0,13.0,1.0,UT,Oklahoma State
Jahadi White Jr.,2026,C,-1.3757135734191803,2026,C,6-8,80,220.0,3.0,87.33333333333333,277.0,42.0,4.0,IL,__MISSING__
