full_name,year,position,predicted_college_basic_bpr,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Dezhon Hall,2026,PG,-0.9123664458350405,2026,PG,6-3,75,185.0,3.0,88.12048192771084,270.0,39.0,10.0,IN,__MISSING__
Yohance Connor,2026,CG,0.6579212332900461,2026,CG,6-2,74,170.0,4.0,91.10843373493977,179.0,22.0,7.0,NC,Ole Miss
Vincent Osazee,2026,PF,-0.9919994009105182,2026,PF,6-7,79,,,,,,,MA,Pacific
Gallagher Placide,2026,PF,1.0721774628353677,2026,PF,6-8,80,205.0,4.0,96.616880006089,97.0,14.0,7.0,TX,Wake Forest
Ethan Brown,2026,CG,0.8973116111384096,2026,CG,6-4,76,180.0,4.0,90.51539491298529,204.0,25.0,8.0,MO,Illinois
JoJo Mitchell,2026,PG,-0.7583017731375244,2026,PG,6-1,73,170.0,,,,,,MN,St. Thomas
Will Stevens,2026,C,0.4207198791894946,2026,C,6-10,82,200.0,4.0,93.37145236464251,147.0,26.0,3.0,NC,Clemson
Obinna Ekezie Jr.,2026,C,4.126414099930503,2026,C,7-0,84,220.0,5.0,99.55393480275616,14.0,1.0,3.0,FL,Louisville
Ethan Johnston,2026,SG,0.9870364121387469,2026,SG,6-6,78,185.0,4.0,90.53815261044177,201.0,30.0,3.0,PA,Marquette
Cody Peck,2026,C,1.1303602288862813,2026,C,6-10,82,205.0,4.0,96.44302964365825,99.0,15.0,2.0,NC,Dayton
Josh Powell,2026,SF,-1.6811827125377927,2026,SF,6-5,77,190.0,,,,,,CA,__MISSING__
Silas Rodriguez,2026,SG,-1.2166938672696126,2026,SG,6-2,74,180.0,,,,,,TX,UT Tyler
Keyshawn Summerville,2026,PG,-1.5844636873683042,2026,PG,5-10,70,,,,,,,MI,__MISSING__
Jacob Williford,2026,SF,-1.4496150195465216,2026,SF,6-4,76,185.0,3.0,84.0,321.0,80.0,21.0,AZ,__MISSING__
Darnell Lloyd,2026,C,-1.1029901746017152,2026,C,6-9,81,195.0,3.0,84.0,321.0,44.0,6.0,PA,Boston University
Darren Moore,2026,PG,-0.8195281025468504,2026,PG,6-1,73,170.0,3.0,80.0,508.0,67.0,12.0,MD,South Florida
Jerry Johnson,2026,SG,-1.5806886532463567,2026,SG,6-4,76,165.0,,,,,,PA,__MISSING__
Gavin Lowe,2026,PG,-1.0402352124497327,2026,PG,5-11,71,160.0,,,,,,UT,UC Irvine
Theo Edema,2026,C,2.150638397978485,2026,C,6-11,83,235.0,5.0,97.33972680017729,77.0,13.0,3.0,MA,St. John's
Jemai Lake,2026,CG,-0.6460893540005237,2026,CG,6-2,74,170.0,3.0,86.0,292.0,32.0,2.0,OR,Montana
Denton Forsythe,2026,PG,-0.6237065994624892,2026,PG,6-1,73,185.0,3.0,85.0,304.0,46.0,5.0,OK,Tulsa
Jaden Bailes,2026,CG,-1.4389463764240213,2026,CG,6-2,74,185.0,3.0,85.0,304.0,37.0,27.0,CA,Seattle
Lamin Foon,2026,C,-1.401669475631381,2026,C,6-11,83,205.0,,,,,,TX,Texas A&M Corpus Christi
Jack Kayil,2026,CG,0.8486862530567629,2026,CG,6-5,77,185.0,4.0,92.0,161.0,19.0,5.0,GERM,Gonzaga
Anthony Hester,2026,SG,-1.0743167844975245,2026,SG,6-6,78,200.0,,,,,,AR,Arkansas State
Simeon Suguturaga,2026,SG,0.049480423550000235,2026,SG,6-4,76,200.0,,,,,,UT,Utah
Antoine Almuttar,2026,SF,-1.2671640404473201,2026,SF,6-4,76,210.0,,,,,,TX,Northwestern State
Narcisse Ngoy,2026,C,-0.5132417642646361,2026,C,6-10,82,,,,,,,FRAN,Auburn
Roko Prkacin,2026,PF,-0.47856752615089,2026,PF,6-9,81,225.0,,,,,,CROA,Penn State
Francois Wibaut,2026,SF,-0.2665398256665025,2026,SF,6-6,78,205.0,,,,,,FRAN,Penn State
Deron Rippey Jr.,2026,PG,4.846124851719755,2026,PG,6-2,74,175.0,5.0,99.58742439098647,12.0,1.0,1.0,NJ,Duke
Sinan Huan,2026,C,2.360294621841469,2026,C,7-0,84,225.0,5.0,97.61592635872364,67.0,11.0,3.0,MD,Purdue
Jonathan Sanderson,2026,PG,2.2476814401644813,2026,PG,6-2,74,170.0,5.0,97.44874705063285,75.0,7.0,3.0,IN,Notre Dame
Ashton Pierce,2026,SG,-0.5323066870402955,2026,SG,6-3,75,170.0,4.0,89.53012048192771,248.0,43.0,14.0,NC,Sacramento State
Kosi Mgbejiofor,2026,C,-1.7561620961730464,2026,C,6-10,82,205.0,,,,,,VA,__MISSING__
Isaiah Rogers,2026,CG,0.8037992265306053,2026,CG,6-2,74,165.0,4.0,94.54817262360478,115.0,13.0,9.0,CA,Stanford
DJ Ogoemeka,2026,C,-1.7008771222485866,2026,C,7-0,84,220.0,,,,,,UT,__MISSING__
Dorion Bowen,2026,CG,-1.6998003895432183,2026,CG,6-5,77,185.0,,,,,,TN,__MISSING__
Luca Foster,2026,SF,2.503075988529292,2026,SF,6-5,77,185.0,5.0,98.15117773211016,53.0,20.0,5.0,MO,Gonzaga
Josh Manchester,2026,CG,0.20815982936254604,2026,CG,6-2,74,160.0,,,,,,WI,Wisconsin
Caeden Hutcherson,2026,SG,-1.3564045729390153,2026,SG,6-5,77,180.0,3.0,85.0,304.0,54.0,19.0,AZ,__MISSING__
Trevon Carter-Givens,2026,C,0.6659547180697577,2026,C,6-11,83,190.0,4.0,93.85776774881019,141.0,23.0,14.0,CA,Creighton
Adam Tyson,2026,SF,-0.7773048307821465,2026,SF,6-6,78,180.0,4.0,90.84203480589024,194.0,55.0,22.0,CA,__MISSING__
Preston Wade,2026,PF,-0.39988783568825154,2026,PF,6-9,81,205.0,4.0,93.90810958437987,138.0,23.0,25.0,FL,__MISSING__
Sam Hallas,2026,PF,-1.7574886982603692,2026,PF,6-7,79,200.0,,,,,,FL,__MISSING__
Favour Ibe,2026,C,0.9077477777449658,2026,C,7-1,85,235.0,4.0,93.6217556961402,143.0,24.0,5.0,MD,Virginia
Abdou Toure,2026,SF,4.154522089776498,2026,SF,6-5,77,200.0,5.0,99.56732168361293,13.0,5.0,1.0,CT,Arkansas
Jalyn Collingwood,2026,SF,1.054684137441525,2026,SF,6-5,77,190.0,4.0,94.20494911642108,125.0,43.0,2.0,DC,Mississippi State
Rajan Roberts,2026,PG,0.30222266591477914,2026,PG,6-1,73,170.0,3.0,88.70080321285141,266.0,37.0,16.0,AZ,Valparaiso
John Mattingly,2026,PG,-0.43935548969453825,2026,PG,6-0,72,175.0,3.0,82.0,337.0,55.0,22.0,AZ,Nevada
Heimir Helgason,2026,PF,-0.747142022245213,2026,PF,6-9,81,190.0,,,,,,FL,UMass
Kuol Deng,2026,C,-0.9044573363471243,2026,C,6-10,82,210.0,4.0,89.80722891566263,235.0,38.0,11.0,VA,__MISSING__
Adrian Montague,2026,PG,-1.5539411801405831,2026,PG,5-10,70,165.0,,,,,,OR,__MISSING__
Marcus Vaughns,2026,SF,0.68183988966648,2026,SF,6-8,80,221.0,4.0,91.5,169.0,48.0,7.0,AUST,LSU
Kenneth Francis Jr.,2026,SG,-1.315906519091178,2026,SG,6-5,77,190.0,,,,,,FL,Brown
Manu Manciel,2026,SG,-0.2518608093029726,2026,SG,6-3,75,180.0,4.0,89.93574297188756,230.0,35.0,8.0,UT,Stephen F. Austin
Jaxson Thompson,2026,CG,-0.9633370325378726,2026,CG,6-1,73,165.0,3.0,86.0,292.0,32.0,19.0,TX,Rice
Collin Ross,2026,PF,1.0688083837121771,2026,PF,6-9,81,200.0,4.0,95.19231888535188,107.0,17.0,7.0,OH,VCU
Mikehi Williams,2026,SF,-1.495184394796594,2026,SF,6-5,77,210.0,,,,,,GA,Cornell
Alex Davis,2026,C,-1.8207979328703374,2026,C,6-8,80,205.0,,,,,,FL,__MISSING__
Jayden Slaughter,2026,SF,-1.604989760775523,2026,SF,6-5,77,180.0,,,,,,AR,__MISSING__
Cahlil Jones,2026,PG,-1.3633759453221477,2026,PG,6-2,74,185.0,,,,,,WI,__MISSING__
Malachi Brown,2026,SF,1.0455494937195522,2026,SF,6-5,77,185.0,4.0,91.06827309236948,182.0,52.0,5.0,TN,Michigan
Madden Smiley,2026,CG,-1.00064931331598,2026,CG,6-4,76,180.0,,,,,,CO,Wyoming
Cam Hailey,2026,PG,-0.41237505344001296,2026,PG,5-11,71,175.0,,,,,,MA,UMass
Lyndell Buckingham Jr.,2026,CG,-1.7717797000345976,2026,CG,6-2,74,170.0,,,,,,TX,Jacksonville
Shia Francis,2026,SG,-1.4546872902097012,2026,SG,6-1,73,195.0,,,,,,TX,Eastern Illinois
Vuk Lazarevic,2026,C,0.2030200894502305,2026,C,7-1,85,200.0,,,,,,SERB,Ohio State
Mathias Alessanco,2026,PF,-1.7309205733873338,2026,PF,6-8,80,235.0,,,,,,GA,__MISSING__
Armon Almuttar,2026,SF,-1.2671640404473201,2026,SF,6-4,76,210.0,,,,,,TX,Northwestern State
Cameron Love,2026,SF,-1.0989561979070277,2026,SF,6-4,76,180.0,3.0,82.0,337.0,85.0,3.0,KS,Kansas City
Lazar Stojkovic,2026,PF,-0.6771896878252218,2026,PF,6-10,82,,,,,,,SERB,St. John's
Alexandros Alexakis,2026,SG,-1.3275812828783418,2026,SG,6-3,75,185.0,,,,,,CA,High Point
Jeremy Nyakundi,2026,PF,-1.45260139285809,2026,PF,6-7,79,220.0,,,,,,TX,Arkansas-Pine Bluff
Endurance Aiyamenkhue,2026,C,0.6751348975940864,2026,C,6-11,83,200.0,,,,,,NETH,Arizona
Bryson Warren,2026,CG,1.038417852911895,2026,CG,6-3,75,191.0,4.0,95.0,109.0,11.0,6.0,NY,Texas A&M
Bo Ogden,2026,SF,2.7681022454682576,2026,SF,6-5,77,195.0,5.0,98.43883896791176,44.0,16.0,5.0,TX,Texas
Isaiah Ward,2026,PF,-0.9253196544945206,2026,PF,6-6,78,185.0,3.0,86.44444444444444,290.0,47.0,18.0,TX,UTEP
Alex Barther,2026,SG,-1.4440904299025825,2026,SG,6-4,76,165.0,3.0,85.44444444444444,303.0,53.0,24.0,TX,__MISSING__
Cole Cloer,2026,SF,0.826501182076073,2026,SF,6-7,79,190.0,4.0,96.74358974358974,93.0,35.0,17.0,FL,NC State
JJ Andrews,2026,SF,4.01870328013492,2026,SF,6-6,78,220.0,5.0,99.48485133398701,16.0,6.0,1.0,AR,Arkansas
Dylan Mingo,2026,CG,3.995332454218894,2026,CG,6-5,77,190.0,5.0,99.65874646859454,11.0,3.0,1.0,NY,Baylor
Lincoln Cosby,2026,SF,2.8665462161586053,2026,SF,6-8,80,195.0,5.0,98.45889690310854,42.0,15.0,8.0,FL,Michigan
Ikenna Alozie,2026,CG,2.6985593867751296,2026,CG,6-2,74,185.0,5.0,98.43207836921823,46.0,6.0,5.0,AZ,Houston
Dean Rueckert,2026,SF,1.6272479333536352,2026,SF,6-8,80,179.0,5.0,97.28353771832035,80.0,30.0,4.0,UT,BYU
Silas Devonish,2026,PG,-1.5228291353817403,2026,PG,5-9,69,155.0,,,,,,VA,__MISSING__
Moustapha Diop,2026,C,0.7860189845491116,2026,C,6-10,82,215.0,4.0,94.32147318370473,121.0,19.0,5.0,GA,Georgia Tech
Al'Tariq Reevey,2026,C,-1.2193995594636797,2026,C,6-8,80,200.0,3.0,87.8888888888889,274.0,41.0,5.0,NJ,__MISSING__
Cedric Tomes,2026,PG,0.2107806083880649,2026,PG,6-0,72,160.0,3.0,88.0,272.0,41.0,6.0,MN,Minnesota
Jamyn Sodrup,2026,C,-1.712851182808206,2026,C,6-9,81,210.0,,,,,,UT,__MISSING__
Brennan Miller,2026,PF,-1.2353318057786715,2026,PF,6-7,79,210.0,3.0,81.0,355.0,57.0,13.0,IN,SIU Edwardsville
Ethan Sheats,2026,PF,-1.4702075347776968,2026,PF,6-8,80,185.0,,,,,,TX,Omaha
Symon Ghai,2026,C,0.3038584604290665,2026,C,7-3,87,210.0,4.0,91.92976588628763,163.0,33.0,28.0,FL,Northwestern
Keonte Greybear,2026,CG,0.8059742428733041,2026,CG,6-2,74,180.0,4.0,90.35341365461848,208.0,27.0,12.0,TX,West Virginia
Anthony Spencer,2026,C,-1.6659376667957269,2026,C,6-8,80,185.0,3.0,82.0,337.0,47.0,30.0,TX,__MISSING__
Cello Jackson,2026,SF,0.649758538807955,2026,SF,6-4,76,205.0,4.0,90.94243641231593,188.0,53.0,32.0,FL,Memphis
Aziz Olajuwon,2026,SF,1.8963988747289888,2026,SF,6-7,79,210.0,5.0,97.56904988963659,69.0,25.0,11.0,FL,Stanford
Aliou Dioum,2026,C,1.1419472585638208,2026,C,6-10,82,200.0,4.0,93.45492561102827,145.0,25.0,11.0,AZ,West Virginia
Vaughn Karvala,2026,SF,2.3366174681025815,2026,SF,6-6,78,180.0,5.0,97.79653731984796,61.0,23.0,7.0,AZ,Indiana
Lucas Morillo,2026,SG,2.713502183429725,2026,SG,6-7,79,180.0,5.0,98.38081422680689,47.0,8.0,2.0,MA,Illinois
Keeper Jackson,2026,PF,0.08191464568219213,2026,PF,6-8,80,215.0,4.0,89.2008032128514,257.0,40.0,7.0,TN,Georgia State
Jasiah Cannady,2026,PG,-0.33629168410768356,2026,PG,6-1,73,170.0,4.0,89.62248995983936,247.0,32.0,8.0,MD,UMass Lowell
Jayson Peterson,2026,PF,-0.08967365724768175,2026,PF,6-8,80,205.0,4.0,89.8855421686747,232.0,34.0,7.0,MD,UTSA
Trey Pearson,2026,PG,-0.11583403343431277,2026,PG,6-2,74,170.0,4.0,91.3748326639893,171.0,18.0,4.0,TN,High Point
Desmond Bellot,2026,SG,-0.19137695478351646,2026,SG,6-3,75,170.0,4.0,90.18072289156626,216.0,32.0,8.0,MA,Fordham
Ben Akoro,2026,PF,-1.8818758764762946,2026,PF,6-7,79,,,,,,,IL,__MISSING__
Tre Paulding,2026,SF,-0.20708950536485188,2026,SF,6-5,77,200.0,,,,,,MO,Drexel
Jonny Jordan,2026,PG,-1.0898170243655654,2026,PG,6-3,75,175.0,3.0,82.0,337.0,55.0,10.0,MO,Omaha
Reece Davidson,2026,PF,-0.828369894915616,2026,PF,6-7,79,220.0,3.0,86.0,292.0,49.0,2.0,KY,Liberty
Adonai Tyrance,2026,PF,-1.7376839708168719,2026,PF,6-7,79,195.0,,,,,,NC,__MISSING__
Jordan Williams,2026,SF,-0.7117677697775608,2026,SF,6-6,78,200.0,3.0,84.0,321.0,80.0,9.0,IL,Illinois State
Rashan Porter,2026,PF,-1.7376839708168719,2026,PF,6-7,79,205.0,,,,,,IL,__MISSING__
Trevor Manhertz,2026,SF,2.3196885071267794,2026,SF,6-8,80,185.0,5.0,97.46204438713606,74.0,29.0,1.0,NC,Indiana
Sawyer Dotson,2026,PF,-1.3479096552699779,2026,PF,6-7,79,200.0,3.0,84.5,319.0,53.0,27.0,TX,Lipscomb
Lane Webster,2026,PF,-1.6699742202103753,2026,PF,6-8,80,205.0,,,,,,AR,__MISSING__
Cheick Sylla,2026,C,-0.8883483329815889,2026,C,6-9,81,240.0,,,,,,ME,UMass
Miles Flemons,2026,C,-0.9602888673304901,2026,C,6-7,79,255.0,3.0,85.0,304.0,43.0,5.0,OK,Drake
Tayshaun Williams,2026,SG,-1.5252381458768485,2026,SG,6-4,76,180.0,,,,,,TX,__MISSING__
Blake Ellwein,2026,PF,-0.5615454836670535,2026,PF,6-9,81,230.0,,,,,,SD,South Dakota State
Trace Westercamp,2026,PF,-1.4455191231332303,2026,PF,6-9,81,195.0,,,,,,FL,Florida Gulf Coast
Malik Gillespie,2026,CG,-0.3724076720751835,2026,CG,6-2,74,175.0,,,,,,GA,Morehead State
Rylan Kelly,2026,SG,-0.7541414876030718,2026,SG,6-3,75,185.0,,,,,,TX,Sam Houston
Cameron Brown,2026,SG,-1.4987096065236145,2026,SG,6-6,78,200.0,,,,,,TN,__MISSING__
Haiden Harper,2026,PG,-0.331042130234912,2026,PG,6-1,73,155.0,,,,,,AL,Georgia Tech
Quinn Ellis,2026,PG,-0.1221545678293842,2026,PG,6-4,76,172.0,,,,,,ENGL,St. John's
Abdramane Siby,2026,C,-0.1163682426714845,2026,C,6-11,83,210.0,,,,,,SERB,Syracuse
Mantas Laurencikas,2026,PG,0.24552128093056552,2026,PG,6-3,75,,,,,,,LITH,Texas
Christopher Washington Jr.,2026,SF,2.4094624535402116,2026,SF,6-9,81,195.0,5.0,98.20915770103828,51.0,19.0,1.0,TN,Tennessee
Adam Oumiddoch,2026,SG,2.4447523307541794,2026,SG,6-5,77,180.0,5.0,97.79882070086366,60.0,10.0,3.0,GA,Villanova
Marcus Johnson,2026,PG,1.8183907358778344,2026,PG,6-2,74,180.0,5.0,97.42425666993505,76.0,8.0,5.0,OH,South Carolina
Toni Bryant,2026,PF,3.173069563219824,2026,PF,6-9,81,215.0,5.0,99.28185428447345,20.0,5.0,5.0,FL,Missouri
Collin Paul,2026,SF,0.5684565699246269,2026,SF,6-7,79,225.0,4.0,94.06655831799885,130.0,44.0,23.0,FL,Florida State
Jonny Collins,2026,CG,-1.7729899201454338,2026,CG,6-1,73,165.0,,,,,,NV,__MISSING__
Andrew Hilman,2026,SG,0.049908413652199696,2026,SG,6-4,76,180.0,4.0,90.86211512717536,192.0,28.0,21.0,CA,San Francisco
Christian Gibson,2026,SF,-0.34435001542816107,2026,SF,6-5,77,190.0,4.0,94.45670306644638,118.0,41.0,8.0,TX,__MISSING__
Willie Burnett III,2026,CG,1.1259926241659772,2026,CG,6-4,76,175.0,4.0,96.79511804184408,91.0,9.0,6.0,VA,Mississippi State
Justin Caldwell,2026,PF,0.906817568990751,2026,PF,6-9,81,235.0,4.0,93.3357689397501,148.0,24.0,4.0,NC,Georgetown
Yusef Gray Jr.,2026,PG,1.1128553620185442,2026,PG,6-3,75,170.0,4.0,90.52744310575635,202.0,25.0,2.0,WI,Iowa State
Gavin Placide,2026,PF,1.9235646927567005,2026,PF,6-9,81,220.0,5.0,97.2212148482447,81.0,11.0,6.0,TX,Wake Forest
Chace Holley,2026,PG,-0.5849981608874503,2026,PG,6-0,72,160.0,3.0,85.0,304.0,46.0,27.0,CA,Pepperdine
Nas Rankin,2026,PG,0.31119966589982534,2026,PG,6-0,72,170.0,,,,,,IL,Illinois
Lincoln Williams,2026,SF,-0.5682466766329031,2026,SF,6-5,77,180.0,4.0,90.81392235609103,196.0,56.0,1.0,IL,__MISSING__
Tobias Brinkley,2026,CG,-1.4895707654926873,2026,CG,6-5,77,170.0,,,,,,GA,Tulane
Landyn Colyer,2026,SG,-0.10678628943911898,2026,SG,6-6,78,180.0,4.0,92.74358526637207,154.0,21.0,27.0,FL,Middle Tennessee
Jackson Sheffield,2026,C,0.9680075088468619,2026,C,6-9,81,240.0,4.0,96.12371447887425,102.0,16.0,2.0,AL,Vanderbilt
Sam Simmons Jr.,2026,PG,-0.16108876618805792,2026,PG,5-9,69,160.0,3.0,86.5,286.0,43.0,1.0,KS,Richmond
Fred Smith Jr.,2026,PF,1.434195239181197,2026,PF,6-6,78,210.0,4.0,96.53432011210953,98.0,15.0,2.0,TN,Memphis
Eli Sancomb,2026,CG,0.2113904654437808,2026,CG,6-5,77,190.0,4.0,93.98263734984532,133.0,16.0,1.0,WV,Liberty
Brayden Jones,2026,CG,-1.7845234562829724,2026,CG,6-1,73,170.0,,,,,,TX,__MISSING__
Kensington Candler,2026,CG,-1.3876572641042655,2026,CG,6-1,73,165.0,,,,,,TX,Stephen F. Austin
Brayde Kuykendall,2026,PG,-1.062046042192592,2026,PG,6-5,77,180.0,,,,,,CA,Santa Clara
Jackson Williams,2026,SG,-0.7246852787272438,2026,SG,6-4,76,170.0,,,,,,OH,Duquesne
Jhett Carter,2026,SF,-0.6924070840544223,2026,SF,6-5,77,190.0,,,,,,VA,Wofford
Amadou Seini,2026,C,2.6169806470837305,2026,C,7-1,85,230.0,5.0,97.74961607858414,64.0,9.0,8.0,AZ,West Virginia
Djordije Jovanovic,2026,SF,-0.31998013362252226,2026,SF,6-7,79,190.0,,,,,,MONN,St. John's
Andy Gemao,2026,PG,-0.24238178718566636,2026,PG,6-1,73,170.0,,,,,,OH,Penn State
Dominykas Daubaris,2026,PF,-0.7702854062742354,2026,PF,6-9,81,215.0,,,,,,LITH,California
Ousmane N'Diaye,2026,C,0.5670205399858851,2026,C,6-11,83,,,,,,,SENE,Kentucky
