full_name,year,position,predicted_college_basic_bpr,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Tyran Stokes,2026,SF,5.481084244575317,2026,SF,6-7,79,230.0,5.0,100.0,1.0,1.0,1.0,WA,Kansas
Keiner Asprilla,2026,C,-1.6258730966597748,2026,C,7-0,84,270.0,,,,,,NJ,__MISSING__
TJ Crumble,2026,PF,-0.1457892547204627,2026,PF,6-7,79,210.0,4.0,90.90227576974564,189.0,30.0,9.0,NY,North Texas
Boden Williams,2026,CG,-0.09013766141415197,2026,CG,6-2,74,170.0,3.0,87.5,275.0,30.0,3.0,OK,Oral Roberts
Raheem Bradley,2026,PG,-1.4872924851495548,2026,PG,5-10,70,150.0,,,,,,WI,__MISSING__
Mason Magee,2026,PG,0.24680663603786923,2026,PG,6-0,72,165.0,4.0,90.50066934404283,205.0,26.0,15.0,AZ,San Francisco
Mavrick Hawkins,2026,CG,-0.17087577001289941,2026,CG,6-2,74,180.0,,,,,,MO,Vanderbilt
Martechio Hayes,2026,SG,-0.7162203291524932,2026,SG,6-4,76,170.0,4.0,89.01874163319947,261.0,45.0,8.0,TN,__MISSING__
Jordan Skyers,2026,CG,-0.16424037944082032,2026,CG,6-2,74,175.0,4.0,90.55153949129853,200.0,24.0,3.0,CT,Norfolk State
JRob Croy,2026,CG,0.5868207959730906,2026,CG,6-5,77,190.0,4.0,94.13291963841989,128.0,15.0,12.0,CA,Arizona State
Eddie Smajic,2026,SG,-1.4799501675158968,2026,SG,6-6,78,205.0,,,,,,MO,__MISSING__
Rassell Young,2026,PG,-1.3397246600324617,2026,PG,6-2,74,160.0,3.0,82.0,337.0,55.0,17.0,NC,Alcorn State
Anthony Thompson,2026,SF,4.224117866659071,2026,SF,6-8,80,205.0,5.0,99.71900981853837,8.0,3.0,1.0,OH,Ohio State
Ryan Kreager,2026,C,-0.19592826983590192,2026,C,6-10,82,210.0,4.0,90.11780455153949,220.0,36.0,3.0,MN,Loyola
Ashton Meeks,2026,CG,0.20197461784272233,2026,CG,5-10,70,165.0,4.0,90.47389558232932,206.0,26.0,6.0,MD,James Madison
Bruce Branch III,2026,SF,3.7990162959846465,2026,SF,6-7,79,190.0,5.0,99.8438794195735,5.0,2.0,2.0,FL,BYU
Sammy Jackson,2026,SF,2.2625683530158853,2026,SF,6-7,79,205.0,5.0,97.85908405080745,58.0,21.0,1.0,PA,VCU
Ryan Moesch,2026,PG,1.0965774599633067,2026,PG,6-0,72,170.0,4.0,91.25435073627845,175.0,19.0,6.0,MA,Syracuse
Gan-Erdene Solongo,2026,C,0.9624359878839236,2026,C,7-0,84,230.0,4.0,93.02931234413684,150.0,27.0,5.0,IN,Notre Dame
Jaden Ghoreishi,2026,C,0.16722948946285138,2026,C,6-9,81,215.0,4.0,90.08232931726909,221.0,37.0,4.0,WA,Colorado State
Nolen Anderson,2026,SF,0.8929805064118491,2026,SF,6-6,78,180.0,4.0,95.22578608749379,106.0,40.0,1.0,MN,Minnesota
Isaiah Wilks,2026,PG,0.10855825437600145,2026,PG,5-9,69,160.0,4.0,90.12048192771084,219.0,30.0,2.0,OK,Louisiana
Caden Deffebaugh,2026,SF,-0.601389363531516,2026,SF,6-4,76,185.0,,,,,,TX,New Mexico State
Amare Hereford,2026,CG,-1.3535266400246504,2026,CG,6-2,74,175.0,,,,,,WI,Milwaukee
Dorian Rinaldo-Komlan,2026,C,1.3359025836283858,2026,C,6-10,82,215.0,4.0,96.63758713784907,96.0,14.0,6.0,OH,Iowa State
Jose Martins,2026,PG,-1.6342423459822464,2026,PG,6-2,74,165.0,,,,,,TX,Western Carolina
Domen Petrovic,2026,PF,-0.07252523436742664,2026,PF,6-9,81,,,,,,,SLOV,Florida
Kota Suttle,2026,CG,0.23339035041213202,2026,CG,6-3,75,192.0,4.0,89.44042838018743,249.0,29.0,23.0,CA,UNLV
AJ Williams,2026,SF,-1.6987869424003619,2026,SF,6-7,79,180.0,,,,,,NJ,__MISSING__
Jayden Johnson,2026,SG,0.10969720878666966,2026,SG,6-6,78,180.0,4.0,89.71619812583668,241.0,40.0,1.0,KY,South Florida
Trevaun Clark,2026,PF,-1.7495057599262784,2026,PF,6-7,79,180.0,,,,,,TX,__MISSING__
Talon Todd,2026,PG,-1.0503880143999877,2026,PG,6-0,72,160.0,3.0,82.0,337.0,55.0,30.0,TX,Austin Peay
Nasir Price,2026,SG,-0.2207975332260751,2026,SG,6-3,75,155.0,4.0,89.90093708165996,231.0,36.0,15.0,TX,UTSA
Aiden Derkack,2026,SG,2.072762012180387,2026,SG,6-6,78,180.0,5.0,97.531172628082,71.0,11.0,4.0,OH,Dayton
Kalek House,2026,SG,1.3735810308013332,2026,SG,6-3,75,180.0,4.0,96.68354577731215,94.0,14.0,9.0,AZ,Xavier
Ashton McCullough,2026,PG,-1.0545170548474305,2026,PG,6-3,75,170.0,,,,,,CA,East Carolina
Jaron Saulsberry,2026,SF,0.4391897653708342,2026,SF,6-6,78,170.0,4.0,90.76840696117806,197.0,57.0,12.0,GA,Ole Miss
Zach White,2026,SF,0.4055586787984112,2026,SF,6-5,77,165.0,4.0,89.40160642570281,250.0,69.0,24.0,CA,San Diego State
Parker Robinson,2026,SG,0.8601428926025855,2026,SG,6-4,76,200.0,4.0,91.02275769745648,186.0,27.0,11.0,GA,Oklahoma State
Dionte Neal,2026,PG,0.21372891611350275,2026,PG,5-9,69,150.0,4.0,92.80209354698616,153.0,15.0,6.0,NC,UNC Greensboro
Dothan Ijadimbola,2026,SF,-0.05723098588554558,2026,SF,6-6,78,180.0,4.0,89.82864792503347,234.0,67.0,4.0,MN,Drake
Ethan Mgbako,2026,SF,1.8626048853374384,2026,SF,6-6,78,215.0,5.0,97.50220502970633,72.0,27.0,5.0,VA,Vanderbilt
Felipe Quinones,2026,CG,0.2848512496586338,2026,CG,6-4,76,180.0,4.0,96.25968757975045,101.0,10.0,19.0,FL,Florida Atlantic
Korie Corbett,2026,SF,-0.038109180887781334,2026,SF,6-4,76,170.0,4.0,89.8433734939759,233.0,66.0,10.0,VA,UAB
Ethan Long,2026,PF,-1.6714253048306822,2026,PF,6-8,80,190.0,,,,,,AR,__MISSING__
Andre Tyler,2026,SF,-1.4754275127781573,2026,SF,6-5,77,180.0,3.0,85.0,304.0,76.0,19.0,AZ,__MISSING__
Derrick Morton-Rivera,2026,SG,0.33628260648321334,2026,SG,6-3,75,160.0,4.0,89.72489959839358,240.0,39.0,4.0,PA,Temple
Xavier Muhammad,2026,PF,-1.5170331027608999,2026,PF,6-4,76,275.0,,,,,,TX,__MISSING__
Shane Pendergrass,2026,PF,0.381740463702705,2026,PF,6-8,80,210.0,4.0,93.96762076175382,135.0,20.0,8.0,VA,George Mason
Martay Barnes,2026,CG,1.7523039027890417,2026,CG,6-2,74,170.0,5.0,97.12513375687813,84.0,8.0,13.0,FL,Florida State
Tim Winkler,2026,C,-1.790297102710547,2026,C,6-10,82,210.0,,,,,,FL,__MISSING__
Herly Brutus,2026,SF,0.4849837685957281,2026,SF,6-5,77,180.0,4.0,94.22478319073396,124.0,42.0,22.0,FL,Butler
Jeremiah Jackson,2026,SF,-0.7627980805696785,2026,SF,6-4,76,190.0,3.0,81.0,355.0,87.0,5.0,KY,Southern Illinois
Carter Basquez,2026,SF,-1.4170913247884853,2026,SF,6-5,77,175.0,3.0,84.0,321.0,80.0,1.0,NM,__MISSING__
Xavier Roberson,2026,PF,-1.1310812745458467,2026,PF,6-7,79,190.0,3.0,81.0,355.0,57.0,34.0,TX,Sam Houston
Bryson Howard,2026,SG,4.18571344174909,2026,SG,6-4,76,188.0,5.0,99.26403495811563,22.0,4.0,1.0,TX,Duke
Nash Walker,2026,SG,0.3443641531327352,2026,SG,6-6,78,175.0,,,,,,AUST,Marquette
Isaiah Brown,2026,C,-1.3368697570446275,2026,C,6-9,81,190.0,,,,,,FL,North Florida
Rashaun Porter,2026,PF,-1.0368216094453504,2026,PF,6-7,79,210.0,3.0,85.0,304.0,52.0,8.0,IL,Toledo
Gavin Murphy,2026,PG,-0.5422084630265633,2026,PG,5-11,71,160.0,,,,,,KY,Western Kentucky
Jeremiah Hammond,2026,PG,-1.2193743560103643,2026,PG,6-3,75,170.0,3.0,82.0,337.0,55.0,42.0,FL,Northern Colorado
Henry Beckett,2026,PF,-1.5613406372290661,2026,PF,6-7,79,215.0,,,,,,TX,Cal State Fullerton
Aaron McGee,2026,SG,-0.6857860352432127,2026,SG,6-4,76,175.0,3.0,87.0,278.0,49.0,13.0,FL,Arkansas State
Amir Jones,2026,CG,-0.07649250765317911,2026,CG,6-3,75,180.0,,,,,,CA,Colorado
Takeo McCrae,2026,CG,-1.6728098581637478,2026,CG,6-4,76,205.0,,,,,,OR,__MISSING__
Colt Busse,2026,CG,-0.6184626648234312,2026,CG,6-4,76,160.0,,,,,,MD,East Tennessee State
Elliot Moskowitz,2026,CG,-1.2749860073934716,2026,CG,6-3,75,170.0,3.0,81.0,355.0,42.0,3.0,CO,Kansas City
Diego Roman,2026,PG,-1.2412677679370883,2026,PG,6-6,78,200.0,,,,,,SWIT,South Alabama
Wini Braga,2026,PF,-0.2760916459461217,2026,PF,6-9,81,200.0,,,,,,BRAZ,Washington
Maxim Klitschko,2026,C,-1.0346067034602948,2026,C,7-1,85,240.0,,,,,,UKRA,East Carolina
Clemens Sokolov,2026,C,-0.04683686822310949,2026,C,6-11,83,,,,,,,GERM,Indiana
Caleb Holt,2026,SG,5.237873855743289,2026,SG,6-5,77,200.0,5.0,99.93978142223297,2.0,1.0,1.0,FL,Arizona
Jason Crowe Jr.,2026,CG,3.7700442792238635,2026,CG,6-3,75,170.0,5.0,99.75693185226972,6.0,2.0,1.0,CA,Missouri
Caleb Gaskins,2026,PF,3.9009187490398785,2026,PF,6-8,80,219.0,5.0,99.54054792189942,15.0,3.0,4.0,FL,Miami
Jayden Hodge,2026,SF,1.8619585648620274,2026,SF,6-6,78,190.0,5.0,97.06052750578681,86.0,32.0,14.0,FL,Northwestern
Kendre Harrison,2026,C,1.0163209564753202,2026,C,6-7,79,243.0,4.0,92.94170214861676,151.0,28.0,5.0,NC,Oregon
Jacob Lanier,2026,SG,0.8405856558053539,2026,SG,6-5,77,180.0,4.0,94.42115395808429,120.0,18.0,2.0,AR,Nebraska
Hassan Koureissi,2026,SG,-0.34103367624220793,2026,SG,6-3,75,170.0,4.0,89.95180722891565,229.0,34.0,11.0,NY,Fordham
Joe Sterling,2026,CG,1.1745451766793782,2026,CG,6-4,76,180.0,4.0,94.30743262906698,122.0,14.0,10.0,CA,Texas
Yeshua Kesse-Beda,2026,PF,-0.539104155258937,2026,PF,6-7,79,205.0,,,,,,CA,Fresno State
Chris Powell,2026,SG,-0.8800225557917076,2026,SG,6-3,75,170.0,3.0,88.59170013386881,268.0,47.0,38.0,FL,__MISSING__
Austin Goosby,2026,CG,3.3979556738448133,2026,CG,6-5,77,186.0,5.0,99.20386115252536,23.0,4.0,2.0,TX,Texas
Cam Lomax,2026,CG,0.5094093946883514,2026,CG,6-0,72,165.0,4.0,93.61820973973933,144.0,18.0,9.0,TX,SMU
Jaelon Germany,2026,PG,-1.2906762303839696,2026,PG,6-2,74,165.0,3.0,84.0,321.0,50.0,28.0,TX,Holy Cross
Tre Raymon,2026,PF,-1.6719741632795881,2026,PF,6-8,80,200.0,,,,,,SC,__MISSING__
Colben Landrew,2026,SF,3.319074069199203,2026,SF,6-6,78,235.0,5.0,99.1213012585459,26.0,9.0,2.0,GA,UConn
William Gerdes,2026,SF,-0.5847936479993735,2026,SF,6-8,80,,,,,,,IA,Northern Iowa
Donovan Williams,2026,CG,-0.020198009030812904,2026,CG,6-3,75,180.0,4.0,90.01472556894244,223.0,28.0,33.0,FL,Georgia
Isaac Ellis,2026,PG,0.7370219574297752,2026,PG,6-1,73,165.0,4.0,90.00602409638554,224.0,31.0,12.0,NC,Louisville
Christian Wiggins,2026,SG,1.4003524684350142,2026,SG,6-4,76,180.0,4.0,94.19085483517124,126.0,20.0,2.0,MN,Iowa State
Jaden Shipley,2026,PG,-1.6819516585139604,2026,PG,6-4,76,,,,,,,PA,__MISSING__
Josiah Sanders,2026,PF,-0.8737481977522937,2026,PF,6-7,79,200.0,4.0,89.33333333333333,254.0,39.0,6.0,TN,__MISSING__
Yabi Aklog,2026,C,0.7268528570056983,2026,C,6-10,82,230.0,4.0,94.04267683890525,131.0,22.0,3.0,WA,Oregon State
Marquis Clark,2026,PG,0.6414508652579171,2026,PG,6-1,73,175.0,4.0,89.21954484605088,256.0,35.0,3.0,IL,Tennessee
Delano Tarpley,2026,C,-1.1816461105518765,2026,C,6-11,83,245.0,,,,,,CA,UTEP
Brady Hennig,2026,SG,0.3330003752435131,2026,SG,6-6,78,180.0,4.0,90.00200803212851,225.0,33.0,5.0,WA,Boise State
Tyler Jones,2026,SG,-0.8626488797261748,2026,SG,6-3,75,185.0,3.0,85.0,304.0,54.0,15.0,NC,Albany
DJ Biggins,2026,CG,-1.6908180519911449,2026,CG,6-1,73,170.0,,,,,,CT,__MISSING__
Dywane Chess,2026,SG,-0.9568242628611066,2026,SG,6-3,75,180.0,3.0,82.0,337.0,60.0,1.0,RI,Marist
Eli Jolin,2026,SG,-1.6937658505314093,2026,SG,6-6,78,,,,,,,ON,__MISSING__
Jaen Chatman,2026,PG,1.1856261455512929,2026,PG,6-1,73,190.0,4.0,94.45581657734617,119.0,11.0,3.0,NJ,Rhode Island
Pops Dunson,2026,PG,0.48532065621024467,2026,PG,6-0,72,185.0,4.0,90.14457831325302,218.0,29.0,13.0,GA,Colorado State
Nathan Kirk,2026,PG,-0.9562018113576907,2026,PG,6-0,72,175.0,,,,,,FL,Iona
Landon Davis,2026,PF,0.6698936121665335,2026,PF,6-8,80,210.0,4.0,89.13788487282461,259.0,41.0,5.0,IA,Illinois
Marcus Moller,2026,C,0.2593870062969004,2026,C,7-3,87,230.0,,,,,,DENM,Michigan
Jackson Kiss,2026,C,0.953190286275779,2026,C,6-8,80,230.0,4.0,94.18773869166745,127.0,20.0,5.0,UT,UNLV
Sidy Diakhate,2026,PF,-1.5327792230040413,2026,PF,6-9,81,210.0,,,,,,UT,North Dakota
Joaquim Boumtje Boumtje,2026,C,3.2426787148225875,2026,C,7-0,84,230.0,5.0,98.0,54.0,6.0,1.0,SPAI,Duke
Stephon Ashley-Wright,2026,PG,-1.3951014705570843,2026,PG,5-11,71,150.0,,,,,,PA,Towson
Ralfs Rudusans,2026,SF,-1.3696953420422637,2026,SF,6-8,80,,,,,,,MD,Lehigh
Alex Dickeson,2026,PG,-0.23788075224699481,2026,PG,6-3,75,,,,,,,AUST,Colorado
Kenan Gilao,2026,PF,-1.00591076303845,2026,PF,6-9,81,190.0,,,,,,CANA,Marshall
Marko Maric,2026,C,-0.8548726107846516,2026,C,7-0,84,,,,,,,CROA,Butler
Roman Stathis,2026,SF,-0.7169256286202542,2026,SF,6-7,79,225.0,,,,,,AUST,Washington State
Luke Mirhashemi,2026,PG,-0.40872569879796183,2026,PG,6-5,77,,,,,,,CA,Colorado
Tegra Makabu,2026,PF,-0.27672703912236063,2026,PF,6-9,81,,,,,,,FL,Baylor
Iker Martinez,2026,C,0.1026949300133829,2026,C,7-0,84,230.0,,,,,,FL,Syracuse
Siebe Ledegen,2026,SF,-1.1635133633944774,2026,SF,6-6,78,,,,,,,BELG,Ohio
Cameron Holmes,2026,SF,3.1137971938304,2026,SF,6-6,78,205.0,5.0,98.46794088281779,41.0,14.0,3.0,AZ,Arizona
Chidi Nwigwe,2026,SF,-0.4312210411351194,2026,SF,6-7,79,195.0,4.0,91.07630522088353,181.0,51.0,6.0,UT,Sacramento State
Rashod Cotton,2026,PG,-1.659693238666633,2026,PG,5-11,71,155.0,,,,,,CA,__MISSING__
Kaiden Bailey,2026,CG,0.38660209840116594,2026,CG,6-2,74,180.0,4.0,91.04953145917001,185.0,23.0,19.0,CA,Georgia Tech
Trae Nunn,2026,SF,-1.3389353215735196,2026,SF,6-4,76,205.0,3.0,82.0,337.0,85.0,30.0,TX,Columbia
Kaden House,2026,CG,2.906103096009379,2026,CG,6-3,75,173.0,5.0,98.44331618558964,43.0,5.0,4.0,AZ,Maryland
Jaylen Alexander,2026,PG,0.9234581181458578,2026,PG,6-2,74,175.0,4.0,90.88353413654619,191.0,22.0,3.0,AL,Kansas State
Jayden Joseph,2026,SG,-1.434942910230299,2026,SG,6-2,74,180.0,,,,,,VA,Florida A&M
Ethan Taylor,2026,C,3.0741933447483514,2026,C,7-0,84,244.0,5.0,98.62616575555286,38.0,4.0,3.0,MO,Michigan State
Seven Spurlock,2026,SF,0.7964423980612778,2026,SF,6-5,77,210.0,4.0,90.36680053547524,207.0,59.0,11.0,TX,Oregon
Sam Fleming,2026,PF,-0.6056236607441876,2026,PF,6-7,79,205.0,4.0,90.23025435073627,212.0,31.0,7.0,MA,__MISSING__
Julien Smith,2026,PG,-1.513044971646414,2026,PG,5-10,70,160.0,,,,,,IN,__MISSING__
Brayden Kyman,2026,PF,-0.07347686836126889,2026,PF,6-7,79,215.0,4.0,89.35341365461848,252.0,38.0,25.0,CA,Washington State
Jalan Wingfield,2026,PF,-0.15865975736980187,2026,PF,6-8,80,225.0,4.0,91.0896921017403,180.0,28.0,10.0,GA,FIU
RJ Smith,2026,PG,-0.7427666632210433,2026,PG,5-9,69,150.0,,,,,,PA,La Salle
Caleb Williams,2026,SG,0.1578421594633196,2026,SG,6-5,77,195.0,4.0,89.76706827309238,238.0,38.0,34.0,FL,Auburn
Jacob Webber,2026,SF,2.456107674135607,2026,SF,6-6,78,175.0,5.0,97.75418284061551,62.0,24.0,2.0,NE,Purdue
Adam Boyd,2026,CG,-0.8572118339024742,2026,CG,6-3,75,160.0,3.0,85.5,301.0,36.0,23.0,TX,Louisiana Tech
Arafan Diane,2026,C,3.631523851794941,2026,C,7-1,85,290.0,5.0,99.11239159536699,27.0,2.0,1.0,IA,Houston
Sifeng Huan,2026,C,-1.508009250937091,2026,C,6-10,82,210.0,3.0,83.0,332.0,46.0,10.0,MD,UMBC
Jamyn Sondrup,2026,C,0.7066870143373182,2026,C,6-9,81,225.0,4.0,90.73895582329317,198.0,35.0,7.0,UT,Purdue
Max VanLaningham,2026,PF,-1.034564910085647,2026,PF,6-7,79,220.0,3.0,86.1111111111111,291.0,48.0,26.0,CA,Long Beach State
Adama Tambedou,2026,PF,1.0735425934593517,2026,PF,6-7,79,230.0,4.0,93.92083383702033,137.0,22.0,2.0,CT,Maryland
Curtis Coleman,2026,SG,-1.4602093906100542,2026,SG,6-5,77,180.0,,,,,,NV,__MISSING__
Oesoemana Sacko,2026,C,-1.7593370648510847,2026,C,6-8,80,200.0,,,,,,NY,__MISSING__
Ja'Cori Jones,2026,CG,-1.5045752445066323,2026,CG,5-11,71,155.0,3.0,80.0,365.0,43.0,36.0,TX,Texas A&M Corpus Christi
Quinn Costello,2026,PF,3.526472049931056,2026,PF,6-10,82,195.0,5.0,98.85356364141069,32.0,6.0,1.0,MA,Michigan
Austin Senters,2026,SF,-1.653678958484514,2026,SF,6-4,76,185.0,,,,,,TX,__MISSING__
Connor Lyons,2026,C,-1.765333696326646,2026,C,6-8,80,215.0,,,,,,VA,__MISSING__
Finley Billy,2026,PF,-1.0926658686203734,2026,PF,6-7,79,200.0,,,,,,DC,Pennsylvania
Julian Washington,2026,SG,0.537236233589141,2026,SG,6-4,76,170.0,4.0,89.04149933065595,260.0,44.0,9.0,OH,Dayton
Ethan Lin,2026,PG,-0.9125025576274702,2026,PG,6-5,77,165.0,3.0,82.0,337.0,55.0,7.0,NJ,Pennsylvania
Race Kowalczyk,2026,SF,-1.2419767898675114,2026,SF,6-6,78,180.0,,,,,,OH,Bradley
Kamai Samuels,2026,PG,-0.4961619245793717,2026,PG,6-2,74,180.0,4.0,90.16064257028113,217.0,28.0,4.0,CT,__MISSING__
Nicolas Mitrovic,2026,C,0.5694977342856512,2026,C,6-10,82,200.0,4.0,92.72742474916387,156.0,30.0,5.0,MA,California
Gabriel Landeira,2026,PG,0.17185155581336364,2026,PG,6-6,78,185.0,,,,,,BRAZ,Georgetown
Nick Shrewsberry,2026,SG,0.17406018373571727,2026,SG,6-5,77,170.0,,,,,,IN,Notre Dame
