player_key,full_name,first_name,last_name,year,hs_year,position,hs_position,hs_school_fin,predicted_college_basic_bpr,bpr_model_type,bpr_used_school_feature,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46162442,Nick Shrewsberry,Nick,Shrewsberry,2026,2026,SG,SG,Notre Dame,0.17406018373571727,destination_adjusted_with_school,True,6-5,77,170.0,,,,,,IN
46163077,Greg Howard Jr.,Greg,Howard Jr.,2026,2026,SG,SG,Cal State Fullerton,-1.3314230387453583,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,OH
46163258,Bol Wieu Thet,Bol Wieu,Thet,2026,2026,C,C,Siena,-0.8924440732899377,destination_adjusted_with_school,True,6-10,82,195.0,,,,,,MD
46165476,Alex Ensor,Alex,Ensor,2026,2026,C,C,Santa Clara,-0.947903000235576,destination_adjusted_with_school,True,7-1,85,225.0,,,,,,AZ
46165811,Goc Malual,Goc,Malual,2026,2026,PF,PF,Colorado,-0.4987245510831075,destination_adjusted_with_school,True,6-9,81,,,,,,,AUST
46166886,Marcio Santos,Marcio,Santos,2026,2026,PF,PF,LSU,-0.4568719737073053,destination_adjusted_with_school,True,6-8,80,,,,,,,BRAZ
46167189,Mantas Rubstavicius,Mantas,Rubstavicius,2026,2026,SF,SF,Auburn,-0.6176291870224218,destination_adjusted_with_school,True,6-6,78,,,,,,,LITH
46167284,Tristan Devers,Tristan,Devers,2026,2026,CG,CG,Washington,0.15360245872013742,destination_adjusted_with_school,True,6-3,75,180.0,,,,,,AUST
46135970,Jalen Montonati,Jalen,Montonati,2026,2026,SF,SF,Oklahoma State,1.4089863187630818,destination_adjusted_with_school,True,6-7,79,175.0,4.0,96.79064082416623,92.0,34.0,1.0,OK
46136525,Kobe Edwards,Kobe,Edwards,2026,2026,PG,PG,College of Charleston,0.45063290195953304,destination_adjusted_with_school,True,6-1,73,160.0,4.0,90.6760374832664,199.0,24.0,8.0,NC
46136900,Sam Funches,Sam,Funches,2026,2026,C,C,Gonzaga,1.3585153612365335,destination_adjusted_with_school,True,6-10,82,215.0,4.0,94.83008511190808,112.0,17.0,1.0,MS
46142435,Marcis Ponder,Marcis,Ponder,2026,2026,C,C,Florida State,3.1047360025256423,destination_adjusted_with_school,True,6-11,83,328.0,5.0,98.48795404583775,40.0,5.0,3.0,VA
46142577,Chase Foster,Chase,Foster,2026,2026,PF,PF,Pittsburgh,2.7249953774471125,destination_adjusted_with_school,True,6-8,80,210.0,5.0,98.64850707176532,37.0,8.0,7.0,FL
46142934,Julius Avent,Julius,Avent,2026,2026,PF,PF,Michigan State,1.3009795629971,destination_adjusted_with_school,True,6-7,79,220.0,4.0,96.96243166646519,87.0,13.0,2.0,NJ
46143287,Noah Smith,Noah,Smith,2026,2026,PF,PF,DePaul,0.49575334564858264,destination_adjusted_with_school,True,6-8,80,200.0,4.0,93.05982010539371,149.0,25.0,4.0,IN
46144024,Elhadji Diallo,Elhadji,Diallo,2026,2026,PF,PF,UMass Lowell,-0.5510524476950781,destination_adjusted_with_school,True,6-7,79,200.0,4.0,90.06157965194109,222.0,32.0,11.0,NC
46144400,Luke Susko,Luke,Susko,2026,2026,SF,SF,Southern Illinois,-1.0061910458117518,destination_adjusted_with_school,True,6-6,78,175.0,3.0,81.0,355.0,87.0,34.0,TX
46144609,Miikka Muurinen,Miikka,Muurinen,2026,2026,PF,PF,Arkansas,2.2996779640182323,destination_adjusted_with_school,True,6-10,82,205.0,5.0,98.0,54.0,9.0,1.0,SERB
46145959,Rylan Parsley,Rylan,Parsley,2026,2026,SF,SF,Fresno State,-0.3535776029857024,destination_adjusted_with_school,True,6-5,77,180.0,,,,,,AZ
46146430,Jasiah Jervis,Jasiah,Jervis,2026,2026,SG,SG,Michigan State,3.3741728859347315,destination_adjusted_with_school,True,6-4,76,190.0,5.0,98.93392969872802,31.0,6.0,4.0,NY
46146666,Quentin Coleman,Quentin,Coleman,2026,2026,SG,SG,Illinois,4.05856481778236,destination_adjusted_with_school,True,6-4,76,180.0,5.0,99.43801963707672,17.0,3.0,1.0,MO
46148844,Beau Billingsley,Beau,Billingsley,2026,2026,PG,PG,Texas A&M Corpus Christi,-1.108616253946068,destination_adjusted_with_school,True,5-11,71,170.0,,,,,,OK
46150812,Luke Barnett,Luke,Barnett,2026,2026,SG,SG,Kansas,1.3310175058479559,destination_adjusted_with_school,True,6-4,76,180.0,4.0,94.25164649680103,123.0,19.0,11.0,CA
46150814,Darius Ratliff,Darius,Ratliff,2026,2026,C,C,USC,3.326447555496723,destination_adjusted_with_school,True,6-11,83,210.0,5.0,99.00310271185076,30.0,3.0,3.0,NY
46151490,Gage Howard,Gage,Howard,2026,2026,C,C,Loyola Maryland,-1.4410370275359474,destination_adjusted_with_school,True,6-6,78,225.0,3.0,81.0,355.0,48.0,11.0,MD
46153428,Drew Anderson,Drew,Anderson,2026,2026,PF,PF,Stanford,1.0930058335469501,destination_adjusted_with_school,True,6-9,81,215.0,4.0,95.10866207304133,108.0,18.0,8.0,CA
46158363,Trey Williams,Trey,Williams,2026,2026,PG,PG,Cornell,-1.3720656818823374,destination_adjusted_with_school,True,6-2,74,175.0,,,,,,IL
46158836,Dionycius Bakare,Dionycius,Bakare,2026,2026,SF,SF,California,0.4529111215052217,destination_adjusted_with_school,True,6-5,77,190.0,4.0,90.52610441767068,203.0,58.0,14.0,AZ
46160178,Jones Lay,Jones,Lay,2026,2026,C,C,Florida,0.24824114387315044,destination_adjusted_with_school,True,7-0,84,230.0,,,,,,NC
46160862,Peyton Miller,Peyton,Miller,2026,2026,CG,CG,George Mason,-0.664282002165063,destination_adjusted_with_school,True,6-3,75,180.0,3.0,86.5,286.0,31.0,18.0,GA
46161474,Hudson Lucas,Hudson,Lucas,2026,2026,PF,PF,Nevada,-0.5952714075085493,destination_adjusted_with_school,True,6-8,80,200.0,3.0,86.0,292.0,49.0,19.0,TX
46163237,BJ Brown,BJ,Brown,2026,2026,SG,SG,Drexel,-0.09578215844069278,destination_adjusted_with_school,True,6-5,77,210.0,,,,,,SC
46163255,TJ Moultrie,TJ,Moultrie,2026,2026,CG,CG,Army,-0.9293577719821273,destination_adjusted_with_school,True,6-3,75,195.0,,,,,,MD
46166558,Grant Mordini,Grant,Mordini,2026,2026,C,C,Kansas,0.6543476429398123,destination_adjusted_with_school,True,6-10,82,210.0,,,,,,CT
46166597,Tyre Acuff,Tyre,Acuff,2026,2026,PG,PG,Central Michigan,-0.9388727898231081,destination_adjusted_with_school,True,6-2,74,191.0,,,,,,MI
46059049,Akoldah Gak,Akoldah,Gak,2026,2026,PF,PF,Oklahoma,0.15128745616700043,destination_adjusted_with_school,True,6-11,83,225.0,3.0,86.96296296296295,256.0,48.0,6.0,AUST
46135675,Joseph Hartman,Joseph,Hartman,2026,2026,SG,SG,Michigan,1.1937331588306312,destination_adjusted_with_school,True,6-6,78,193.0,4.0,96.86648489162894,90.0,13.0,16.0,FL
46136659,Jachai Cantave,Jachai,Cantave,2026,2026,PG,PG,New Mexico State,-0.6245865681694429,destination_adjusted_with_school,True,6-1,73,160.0,3.0,85.0,304.0,46.0,25.0,TX
46137004,Tyus Thomas,Tyus,Thomas,2026,2026,PG,PG,Houston,0.8273586437380807,destination_adjusted_with_school,True,5-10,70,180.0,4.0,89.33333333333333,254.0,34.0,1.0,NV
46138357,Elijah Garrett,Elijah,Garrett,2026,2026,PG,PG,Illinois-Chicago,-1.20974402700886,destination_adjusted_with_school,True,6-0,72,155.0,3.0,84.0,321.0,50.0,28.0,TX
46142545,Brandon Bass Jr.,Brandon,Bass Jr.,2026,2026,SG,SG,Florida State,0.9706080178733364,destination_adjusted_with_school,True,6-4,76,185.0,4.0,94.66646071465347,113.0,16.0,20.0,FL
46142548,SJ Madison,SJ,Madison,2026,2026,SF,SF,Nevada,0.26684472433321293,destination_adjusted_with_school,True,6-5,77,185.0,4.0,91.38821954484605,170.0,49.0,18.0,CA
46143044,Darien Moore,Darien,Moore,2026,2026,CG,CG,Seton Hall,0.9939064594717213,destination_adjusted_with_school,True,6-2,74,170.0,4.0,91.31726907630521,172.0,20.0,1.0,NH
46143742,Q Williams,Q,Williams,2026,2026,PG,PG,Coastal Carolina,-1.0179680677143397,destination_adjusted_with_school,True,5-9,69,170.0,3.0,81.0,355.0,62.0,18.0,NC
46143853,Rivers Knight,Rivers,Knight,2026,2026,PF,PF,Purdue,0.5137917406258121,destination_adjusted_with_school,True,6-8,80,205.0,4.0,89.67737617135208,244.0,36.0,8.0,IN
46144385,Rokiem Green,Rokiem,Green,2026,2026,SG,SG,San Jose State,-0.5565536797454784,destination_adjusted_with_school,True,6-2,74,170.0,3.0,88.16666666666666,269.0,48.0,17.0,AZ
46147091,Kole Grandison,Kole,Grandison,2026,2026,SF,SF,Texas State,-0.830997904660494,destination_adjusted_with_school,True,6-6,78,205.0,3.0,87.44444444444444,276.0,73.0,17.0,GA
46148960,Jaidyn Coon,Jaidyn,Coon,2026,2026,SF,SF,Iowa,1.2500881515738627,destination_adjusted_with_school,True,6-6,78,180.0,4.0,95.80113094518543,103.0,38.0,3.0,IA
46149168,Evan Roberts,Evan,Roberts,2026,2026,PG,PG,Jacksonville,-1.1661673008947842,destination_adjusted_with_school,True,6-1,73,170.0,3.0,86.66666666666666,285.0,42.0,39.0,FL
46150029,Aiden Able,Aiden,Able,2026,2026,SG,SG,UMBC,-1.601053861756479,destination_adjusted_with_school,True,6-4,76,,,,,,,MD
46150807,Trey Beamer,Trey,Beamer,2026,2026,PG,PG,FIU,9.891967130271073e-05,destination_adjusted_with_school,True,6-1,73,160.0,4.0,94.00464287473193,132.0,12.0,24.0,FL
46151480,Tyshawn Duncan,Tyshawn,Duncan,2026,2026,C,C,Louisiana,0.03943455090558773,destination_adjusted_with_school,True,6-8,80,215.0,4.0,91.25033467202142,176.0,34.0,1.0,LA
46151531,Harris Reynolds,Harris,Reynolds,2026,2026,SG,SG,Clemson,0.7438430366371095,destination_adjusted_with_school,True,6-4,76,170.0,4.0,94.46280103692362,117.0,17.0,4.0,GA
46153629,Kai McGrew,Kai,McGrew,2026,2026,PF,PF,Ball State,-1.0378968128747985,destination_adjusted_with_school,True,6-8,80,210.0,3.0,87.0,278.0,43.0,11.0,IN
46153634,Christopher Kirkpatrick,Christopher,Kirkpatrick,2026,2026,SG,SG,Princeton,-0.20525215346704623,destination_adjusted_with_school,True,6-3,75,175.0,3.0,86.83333333333334,283.0,51.0,5.0,IL
46156694,Jackson Ball,Jackson,Ball,2026,2026,SG,SG,Wisconsin,0.031602037484925155,destination_adjusted_with_school,True,6-4,76,,,,,,,NEW 
46158575,Jonathan Moss,Jonathan,Moss,2026,2026,PG,PG,Appalachian State,-0.888240627738892,destination_adjusted_with_school,True,6-0,72,160.0,3.0,85.0,304.0,46.0,4.0,KY
46159018,Jaroslavs Pihtovs,Jaroslavs,Pihtovs,2026,2026,C,C,San Francisco,0.15606392660157872,destination_adjusted_with_school,True,6-9,81,215.0,4.0,94.09793018226753,129.0,21.0,13.0,CA
46160370,Louis O'Keefe,Louis,O'Keefe,2026,2026,SG,SG,Princeton,-0.6254019667757026,destination_adjusted_with_school,True,6-3,75,180.0,3.0,82.0,337.0,60.0,10.0,MA
46160472,Chadrack Mpoyi,Chadrack,Mpoyi,2026,2026,C,C,Minnesota,0.375167755354421,destination_adjusted_with_school,True,6-10,82,240.0,4.0,92.89255125294936,152.0,29.0,16.0,CA
46160566,Marvin Christie,Marvin,Christie,2026,2026,SG,SG,Jacksonville State,-1.310389433611566,destination_adjusted_with_school,True,6-3,75,180.0,,,,,,FL
46160568,Baron Walker,Baron,Walker,2026,2026,CG,CG,Butler,-0.434243219809976,destination_adjusted_with_school,True,6-1,73,180.0,,,,,,IN
46163375,RJ Jones,RJ,Jones,2026,2026,SG,SG,Akron,-1.0373434587745467,destination_adjusted_with_school,True,6-4,76,175.0,,,,,,OH
46166080,Owen Foxwell,Owen,Foxwell,2026,2026,PG,PG,Wisconsin,0.5506177166744467,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,AUST
46166351,Jake Feldhaus,Jake,Feldhaus,2026,2026,PF,PF,South Florida,-1.0309902448448227,destination_adjusted_with_school,True,6-8,80,220.0,,,,,,KY
46167214,Colton Crowdis,Colton,Crowdis,2026,2026,PG,PG,Marquette,-0.011112682089277185,destination_adjusted_with_school,True,6-4,76,180.0,,,,,,ME
46136806,Trent Perry,Trent,Perry,2026,2026,SF,SF,Kansas,1.4492174968468905,destination_adjusted_with_school,True,6-5,77,190.0,4.0,96.3849153581998,100.0,37.0,7.0,MO
46136952,Jordan Smith Jr.,Jordan,Smith Jr.,2026,2026,CG,CG,Arkansas,4.828145238302273,destination_adjusted_with_school,True,6-2,74,200.0,5.0,99.93087175905406,3.0,1.0,1.0,VA
46140739,Jaxon Richardson,Jaxon,Richardson,2026,2026,SF,SF,Alabama,3.2795444031986065,destination_adjusted_with_school,True,6-5,77,205.0,5.0,99.13912058490371,24.0,7.0,6.0,FL
46140872,Jasen Lopez,Jasen,Lopez,2026,2026,PG,PG,Florida State,0.8937608486542645,destination_adjusted_with_school,True,5-11,71,180.0,4.0,93.4136546184739,146.0,14.0,26.0,FL
46142628,Kevin Thomas,Kevin,Thomas,2026,2026,SF,SF,North Carolina,0.9536968668635356,destination_adjusted_with_school,True,6-6,78,195.0,4.0,96.67929242051821,95.0,36.0,18.0,FL
46142930,Jaxson Terry,Jaxson,Terry,2026,2026,SF,SF,Loyola,-0.029868746854766967,destination_adjusted_with_school,True,6-5,77,180.0,4.0,89.70281124497993,242.0,68.0,9.0,MA
46143033,KJ Torbert,KJ,Torbert,2026,2026,SF,SF,Bowling Green,-1.2446809405347503,destination_adjusted_with_school,True,6-4,76,190.0,3.0,84.0,321.0,80.0,2.0,MI
46143222,Manny Green,Manny,Green,2026,2026,PF,PF,Tennessee,0.6933927697500203,destination_adjusted_with_school,True,6-6,78,205.0,4.0,91.63855421686746,166.0,27.0,9.0,GA
46143223,Phoenix Woodson,Phoenix,Woodson,2026,2026,PF,PF,New Mexico State,-0.5307680972130857,destination_adjusted_with_school,True,6-7,79,205.0,3.0,86.5,286.0,46.0,17.0,TX
46143712,Donovan Criss,Donovan,Criss,2026,2026,SF,SF,UTEP,-0.1847007037372067,destination_adjusted_with_school,True,6-5,77,175.0,4.0,90.20348058902276,214.0,62.0,13.0,TX
46147888,Mason Fuentes,Mason,Fuentes,2026,2026,PG,PG,Stetson,-0.4410014892012941,destination_adjusted_with_school,True,6-2,74,160.0,4.0,91.91967871485943,164.0,17.0,29.0,FL
46148846,Kamden McGilveary,Kamden,McGilveary,2026,2026,CG,CG,Ball State,-1.1518202068687737,destination_adjusted_with_school,True,6-0,72,165.0,3.0,86.0,292.0,32.0,19.0,TX
46150035,Tre Clark,Tre,Clark,2026,2026,SF,SF,UT-Arlington,-1.2101294338083415,destination_adjusted_with_school,True,6-7,79,185.0,,,,,,TX
46150043,Tyrease Hunter,Tyrease,Hunter,2026,2026,PG,PG,McNeese,-1.5133778744880049,destination_adjusted_with_school,True,6-2,74,170.0,,,,,,NJ
46150810,Bradley Floyd,Bradley,Floyd,2026,2026,SG,SG,Austin Peay,-0.1005644706788631,destination_adjusted_with_school,True,6-5,77,185.0,4.0,90.24497991967871,211.0,31.0,10.0,NC
46151436,Marcus Gillespie,Marcus,Gillespie,2026,2026,SG,SG,Omaha,-0.08780291926405967,destination_adjusted_with_school,True,6-4,76,180.0,4.0,92.40963855421687,158.0,22.0,7.0,GA
46152099,Amare James,Amare,James,2026,2026,SG,SG,Clemson,-0.15411793411186664,destination_adjusted_with_school,True,6-6,78,190.0,3.0,89.0,262.0,46.0,16.0,GA
46152215,Josh Goodwin,Josh,Goodwin,2026,2026,SG,SG,Northeastern,-1.139175014014298,destination_adjusted_with_school,True,6-5,77,175.0,3.0,82.0,337.0,60.0,30.0,TX
46153066,Jaxon Clark,Jaxon,Clark,2026,2026,C,C,Colorado State,-0.6384803042593702,destination_adjusted_with_school,True,6-10,82,,,,,,,IA
46155046,Coleman Elkins,Coleman,Elkins,2026,2026,C,C,Texas,0.4309204824723681,destination_adjusted_with_school,True,6-10,82,240.0,,,,,,NJ
46157922,Tobiaz Tolbert,Tobiaz,Tolbert,2026,2026,PF,PF,Kennesaw State,-1.6781127378557898,destination_adjusted_with_school,True,6-7,79,195.0,,,,,,GA
46158577,Isaiah Carroll,Isaiah,Carroll,2026,2026,SF,SF,Pennsylvania,-0.8890520422520655,destination_adjusted_with_school,True,6-6,78,190.0,3.0,85.0,304.0,76.0,6.0,NJ
46158885,Eric Fiedler,Eric,Fiedler,2026,2026,PF,PF,Colorado State,-0.059270850659035056,destination_adjusted_with_school,True,6-6,78,200.0,3.0,87.0,278.0,43.0,2.0,CO
46159988,BJ Ranson,BJ,Ranson,2026,2026,PG,PG,Saint Joseph's,-0.06537115393726549,destination_adjusted_with_school,True,6-3,75,,3.0,88.6425702811245,267.0,38.0,9.0,MD
46160438,Chris Pohl,Chris,Pohl,2026,2026,PF,PF,Wyoming,-1.0071580618500953,destination_adjusted_with_school,True,6-7,79,215.0,3.0,82.0,337.0,55.0,4.0,WI
46160567,Mason Williams,Mason,Williams,2026,2026,PG,PG,Kentucky,1.6602032384744336,destination_adjusted_with_school,True,6-2,74,185.0,4.0,93.882258129508,140.0,13.0,3.0,TN
46161650,Drake Sandi,Drake,Sandi,2026,2026,PG,PG,American,-1.2441265527675083,destination_adjusted_with_school,True,5-11,71,170.0,,,,,,FL
46164578,Devan Christion,Devan,Christion,2026,2026,PF,PF,Akron,-1.3854569968645747,destination_adjusted_with_school,True,6-9,81,,,,,,,NV
46166037,Mykel Bruce-McCrommon,Mykel,Bruce-McCrommon,2026,2026,SF,SF,Kansas City,-1.4029753087716537,destination_adjusted_with_school,True,6-7,79,175.0,,,,,,PA
46166180,Lincoln Goodwin,Lincoln,Goodwin,2026,2026,SF,SF,Kansas City,-1.3245148101333373,destination_adjusted_with_school,True,6-5,77,180.0,,,,,,MO
46166509,JD Jones,JD,Jones,2026,2026,SG,SG,Florida State,0.19686524107158662,destination_adjusted_with_school,True,6-5,77,205.0,,,,,,AZ
46166869,Atticus Richmond,Atticus,Richmond,2026,2026,SF,SF,Kansas,0.5838362659172943,destination_adjusted_with_school,True,6-8,80,230.0,,,,,,MA
46167194,Babacar Sane,Babacar,Sane,2026,2026,SF,SF,St. John's,-0.48622222731390063,destination_adjusted_with_school,True,6-8,80,,,,,,,SENE
46136621,Breylon Webb,Breylon,Webb,2026,2026,SF,SF,La Salle,-0.7169226970932592,destination_adjusted_with_school,True,6-6,78,185.0,3.0,84.0,321.0,80.0,10.0,OH
46136895,Elijah Williams,Elijah,Williams,2026,2026,SF,SF,Baylor,2.7537319559817623,destination_adjusted_with_school,True,6-6,78,200.0,5.0,98.71987392155019,35.0,12.0,4.0,TX
46140063,Julius Price,Julius,Price,2026,2026,SG,SG,Stanford,0.718071153863799,destination_adjusted_with_school,True,6-2,74,190.0,4.0,91.65194109772422,165.0,23.0,17.0,CA
46142903,Tristan Reed,Tristan,Reed,2026,2026,C,C,Mississippi State,2.2983858141530247,destination_adjusted_with_school,True,6-9,81,230.0,5.0,97.73636351425769,65.0,10.0,6.0,MO
46143149,Katrelle Harmon,Katrelle,Harmon,2026,2026,CG,CG,Creighton,2.0268102870236846,destination_adjusted_with_school,True,6-3,75,188.0,5.0,97.33730910263125,78.0,7.0,3.0,UT
46143414,Devin Hutcherson,Devin,Hutcherson,2026,2026,SG,SG,Kansas State,0.4158001614526119,destination_adjusted_with_school,True,6-4,76,180.0,4.0,89.80321285140562,236.0,37.0,14.0,GA
46144714,Traymaine Belanger,Traymaine,Belanger,2026,2026,SF,SF,Austin Peay,-1.1436294310174548,destination_adjusted_with_school,True,6-7,79,190.0,3.0,85.5,301.0,75.0,40.0,FL
46147876,Alex Smith,Alex,Smith,2026,2026,PF,PF,Ohio State,0.7333836128822041,destination_adjusted_with_school,True,6-9,81,195.0,4.0,91.06291834002677,184.0,29.0,31.0,FL
46149085,Josh Irving,Josh,Irving,2026,2026,C,C,Texas A&M,2.0405365557203696,destination_adjusted_with_school,True,6-10,82,200.0,5.0,97.58476492368582,68.0,12.0,6.0,CA
46150664,Jermal Jones,Jermal,Jones,2026,2026,SG,SG,Pittsburgh,0.7439082428014604,destination_adjusted_with_school,True,6-3,75,180.0,4.0,91.57028112449798,168.0,25.0,30.0,FL
46151240,Tucker Wadsworth,Tucker,Wadsworth,2026,2026,SG,SG,Troy,-0.8252689903615205,destination_adjusted_with_school,True,6-5,77,190.0,,,,,,AL
46151262,Mani Sajid,Mani,Sajid,2026,2026,SG,SG,Towson,-0.5507202144545293,destination_adjusted_with_school,True,6-4,76,160.0,4.0,89.65461847389558,245.0,42.0,5.0,PA
46153575,Maxime Meyer,Maxime,Meyer,2026,2026,C,C,Duke,1.6297643811248412,destination_adjusted_with_school,True,7-1,85,215.0,4.0,94.51942888611302,116.0,18.0,21.0,FL
46155786,Xavier McKinney,Xavier,McKinney,2026,2026,SG,SG,Ohio,-0.9096600262047102,destination_adjusted_with_school,True,6-3,75,170.0,,,,,,OH
46157856,Kade Speckman,Kade,Speckman,2026,2026,PF,PF,Indiana State,-0.7057088194999278,destination_adjusted_with_school,True,6-8,80,210.0,3.0,82.0,337.0,55.0,7.0,OK
46157917,Aeneas Alexander,Aeneas,Alexander,2026,2026,PF,PF,North Texas,-1.0248019212952562,destination_adjusted_with_school,True,6-7,79,195.0,3.0,86.0,292.0,49.0,19.0,TX
46158315,Dikembe Shaw,Dikembe,Shaw,2026,2026,PF,PF,Illinois-Chicago,-0.6944982115529013,destination_adjusted_with_school,True,6-7,79,210.0,3.0,89.0,262.0,42.0,9.0,IN
46158375,Carlos Medlock Jr.,Carlos,Medlock Jr.,2026,2026,PG,PG,Michigan State,2.584176651747344,destination_adjusted_with_school,True,5-11,71,165.0,5.0,98.23369285391284,50.0,5.0,4.0,MO
46160719,Ty Laur,Ty,Laur,2026,2026,C,C,Southern Illinois,-0.7914690793358506,destination_adjusted_with_school,True,6-8,80,225.0,3.0,84.0,321.0,44.0,9.0,IL
46161513,Mading Kuany,Mading,Kuany,2026,2026,SF,SF,Georgia,-0.17913973936646976,destination_adjusted_with_school,True,6-8,80,190.0,3.0,88.0,272.0,72.0,6.0,IA
46161700,Rho Omed,Rho,Omed,2026,2026,PF,PF,Arkansas State,-1.2850617085718823,destination_adjusted_with_school,True,6-10,82,200.0,,,,,,OH
46163261,Frank Siaca Bey,Frank Siaca,Bey,2026,2026,PF,PF,Fordham,-1.3632414155862895,destination_adjusted_with_school,True,6-9,81,215.0,,,,,,VA
46165155,Malloy Smith,Malloy,Smith,2026,2026,CG,CG,North Carolina,0.3454656214380849,destination_adjusted_with_school,True,6-5,77,190.0,,,,,,CA
46165156,Gedeon Basson,Gedeon,Basson,2026,2026,CG,CG,Xavier,0.09121982504561071,destination_adjusted_with_school,True,6-1,73,200.0,,,,,,FL
46165471,Imoh Erims,Imoh,Erims,2026,2026,C,C,Grambling State,-1.73525065373668,destination_adjusted_with_school,True,6-9,81,210.0,,,,,,TX
46166537,Isaac Riddle,Isaac,Riddle,2026,2026,SF,SF,Wisconsin,0.2985518678560659,destination_adjusted_with_school,True,6-8,80,200.0,,,,,,AUST
46166607,Elisee Assui,Elisee,Assui,2026,2026,SG,SG,Florida State,0.28472621665908193,destination_adjusted_with_school,True,6-5,77,219.0,,,,,,ITAL
46166769,Lenni Kunzewitsch,Lenni,Kunzewitsch,2026,2026,SF,SF,South Alabama,-1.3645886928934128,destination_adjusted_with_school,True,6-9,81,205.0,,,,,,GERM
46167154,Filip Malesevic,Filip,Malesevic,2026,2026,C,C,Arizona State,-0.7625340444592245,destination_adjusted_with_school,True,7-1,85,,,,,,,SERB
46167285,Saliou Niang,Saliou,Niang,2026,2026,SF,SF,LSU,-0.1918718216132501,destination_adjusted_with_school,True,6-6,78,,,,,,,ITAL
46167323,Chase Hill,Chase,Hill,2026,2026,PF,PF,Colorado,-0.5711911312335816,destination_adjusted_with_school,True,6-7,79,,,,,,,TX
