feature,coefficient,abs_coefficient
cat__hs_school_fin_Duke,2.992671702116957,2.992671702116957
cat__hs_school_fin_Kentucky,2.6557478402526913,2.6557478402526913
cat__hs_school_fin_Gonzaga,1.942810874528657,1.942810874528657
cat__hs_school_fin_Chicago State,-1.9187073273763302,1.9187073273763302
cat__hs_school_fin_Central Arkansas,-1.7296162736859295,1.7296162736859295
cat__hs_school_fin_San Diego State,1.6389077203577052,1.6389077203577052
cat__hs_school_fin_Murray State,1.615198236960952,1.615198236960952
cat__hs_school_fin_Michigan,1.555652829891773,1.555652829891773
cat__hs_school_fin_West Virginia,1.5109631419856107,1.5109631419856107
cat__hs_school_fin_Arizona,1.4989083543237027,1.4989083543237027
cat__hs_school_fin_Iona,1.4484300477205612,1.4484300477205612
cat__hs_school_fin_Incarnate Word,-1.4387544902582627,1.4387544902582627
cat__hs_school_fin_Houston Christian,-1.4010871233875517,1.4010871233875517
cat__hs_school_fin_Kansas,1.345692267441644,1.345692267441644
cat__hs_school_fin_Coppin State,-1.3182590398809713,1.3182590398809713
cat__hs_school_fin_Louisville,1.3030349867848914,1.3030349867848914
cat__hs_school_fin_Southern Utah,-1.3020752998302416,1.3020752998302416
cat__hs_school_fin_Texas,1.2839142869968017,1.2839142869968017
cat__hs_school_fin_UMBC,-1.2798213302340975,1.2798213302340975
cat__hs_school_fin_Oregon,1.2656121239798506,1.2656121239798506
cat__hs_school_fin_Richmond,1.250402381460166,1.250402381460166
cat__hs_school_fin_Davidson,1.2437187178561866,1.2437187178561866
cat__hs_school_fin_St. Bonaventure,1.2426899019135544,1.2426899019135544
cat__hs_school_fin_Florida State,1.2225544379946383,1.2225544379946383
cat__hs_school_fin_Canisius,1.2192982831964467,1.2192982831964467
cat__hs_school_fin_UCLA,1.2119348825443266,1.2119348825443266
cat__hs_school_fin_Florida,1.1922410328717334,1.1922410328717334
cat__hs_school_fin_Ohio State,1.185652716416053,1.185652716416053
cat__hs_school_fin_Wisconsin,1.175088387587992,1.175088387587992
cat__hs_school_fin_IU Indy,-1.1670375744241985,1.1670375744241985
cat__hs_school_fin_Binghamton,-1.16338154661616,1.16338154661616
cat__hs_school_fin_Syracuse,1.1235928441829635,1.1235928441829635
cat__hs_school_fin_Boise State,1.120006705856489,1.120006705856489
cat__hs_school_fin_Central Connecticut State,-1.1130906584189686,1.1130906584189686
cat__hs_school_fin_East Tennessee State,1.1085170391678074,1.1085170391678074
cat__hs_school_fin_Houston,1.085550070229296,1.085550070229296
cat__hs_school_fin_Texas Tech,1.0720209482360892,1.0720209482360892
cat__hs_school_fin_Wichita State,1.0714778471306325,1.0714778471306325
cat__hs_school_fin_Lipscomb,-1.067578655642915,1.067578655642915
cat__hs_school_fin_Saint Francis (PA),-1.0673162616701926,1.0673162616701926
cat__hs_school_fin_Bryant,-1.0634930225800547,1.0634930225800547
cat__hs_school_fin_Manhattan,-1.0563989598944608,1.0563989598944608
cat__hs_school_fin_Prairie View A&M,-1.054803131597014,1.054803131597014
cat__hs_school_fin_Kennesaw State,-1.0522561041173333,1.0522561041173333
cat__hs_school_fin_Iowa,1.0353506144523617,1.0353506144523617
cat__hs_school_fin_Alcorn State,-1.034884060676685,1.034884060676685
cat__hs_school_fin_Florida A&M,-1.0305204275944302,1.0305204275944302
cat__hs_school_fin_Drexel,1.0287143210377179,1.0287143210377179
cat__hs_school_fin_North Dakota,-1.0272921610066519,1.0272921610066519
cat__hs_school_fin_San Jose State,-1.0164500432184338,1.0164500432184338
cat__hs_school_fin_Maine,-1.0073034585273652,1.0073034585273652
cat__hs_school_fin_Virginia,1.0068855051853125,1.0068855051853125
cat__hs_hometown_state_PORT,1.0056635057624825,1.0056635057624825
cat__hs_school_fin_Tennessee Tech,-1.0015779053412486,1.0015779053412486
cat__hs_hometown_state_UT,1.001553110145947,1.001553110145947
cat__hs_school_fin_Baylor,0.9906968108024161,0.9906968108024161
cat__hs_school_fin_None,-0.9820924353717502,0.9820924353717502
cat__hs_school_fin_Tennessee,0.9739383416495189,0.9739383416495189
cat__hs_school_fin_The Citadel,-0.9674911928799306,0.9674911928799306
cat__hs_school_fin_North Carolina,0.9507529557169215,0.9507529557169215
cat__hs_hometown_state_PUER,0.9449034232911465,0.9449034232911465
cat__hs_school_fin_New Orleans,-0.9402579873991598,0.9402579873991598
cat__hs_school_fin_Iowa State,0.9383224186183928,0.9383224186183928
cat__hs_school_fin_Norfolk State,-0.9319747479387779,0.9319747479387779
cat__hs_school_fin_Maryland,0.9216638472116168,0.9216638472116168
cat__hs_school_fin_McNeese,-0.9099356176953534,0.9099356176953534
cat__hs_school_fin_San Diego,-0.9092523159931953,0.9092523159931953
cat__hs_school_fin_Oklahoma,0.9003757653876138,0.9003757653876138
cat__hs_school_fin_Howard,-0.8612078356602592,0.8612078356602592
cat__hs_school_fin_Niagara,-0.8584099485958371,0.8584099485958371
cat__hs_school_fin_Butler,0.8582306263249099,0.8582306263249099
cat__hs_school_fin_Indiana,0.8513825309528303,0.8513825309528303
cat__hs_school_fin_Seattle,-0.8508033025783639,0.8508033025783639
cat__hs_school_fin_Northern Illinois,-0.8501812367612895,0.8501812367612895
cat__hs_school_fin_Sacred Heart,-0.8489229036823093,0.8489229036823093
cat__hs_school_fin_Idaho,0.8362821898555232,0.8362821898555232
cat__hs_school_fin_Abilene Christian,-0.8327666831133738,0.8327666831133738
cat__hs_school_fin_Alabama,0.8289600876188945,0.8289600876188945
cat__hs_school_fin_Presbyterian,-0.8286573153706883,0.8286573153706883
cat__hs_school_fin_Louisiana Tech,0.8274199488225744,0.8274199488225744
cat__hs_hometown_state_NEW ,-0.819491863820134,0.819491863820134
cat__hs_school_fin_Michigan State,0.8186139650502552,0.8186139650502552
num__hs_stars,0.8174750958345515,0.8174750958345515
cat__hs_school_fin_New Hampshire,-0.8161089287986213,0.8161089287986213
cat__hs_hometown_state_FINL,0.8129829789219604,0.8129829789219604
cat__hs_school_fin_High Point,-0.8122778197859138,0.8122778197859138
cat__hs_school_fin_Morehead State,0.80699619816614,0.80699619816614
cat__hs_school_fin_Oklahoma State,0.804367470587666,0.804367470587666
cat__hs_school_fin_Belmont,0.8001723622250371,0.8001723622250371
cat__hs_hometown_state_CANA,-0.7972401154693842,0.7972401154693842
cat__hs_school_fin_Ball State,-0.7969431793777034,0.7969431793777034
cat__hs_hometown_state_MT,0.7948037401614233,0.7948037401614233
cat__hs_school_fin_South Dakota State,0.7944087587404234,0.7944087587404234
cat__hs_school_fin_Bowling Green,-0.7783734456248501,0.7783734456248501
cat__hs_school_fin_North Alabama,-0.7759108837863199,0.7759108837863199
cat__hs_hometown_state_IA,0.7623372692863993,0.7623372692863993
cat__hs_school_fin_Cincinnati,0.751281208472597,0.751281208472597
cat__hs_school_fin_North Florida,-0.748787352636255,0.748787352636255
cat__hs_school_fin_Mount St. Mary's,-0.7431136786836571,0.7431136786836571
cat__hs_school_fin_Memphis,0.7366520512621789,0.7366520512621789
cat__hs_hometown_state_LITH,-0.7349355334681409,0.7349355334681409
cat__hs_school_fin_Villanova,0.7316399001702789,0.7316399001702789
cat__hs_school_fin_UT-Arlington,0.729300196478331,0.729300196478331
cat__hs_school_fin_South Carolina Upstate,-0.7281274190167278,0.7281274190167278
cat__hs_hometown_state_NZ,-0.723270784485502,0.723270784485502
cat__hs_school_fin_Utah Valley,-0.719044378799371,0.719044378799371
cat__hs_school_fin_Arkansas,0.7183814138458362,0.7183814138458362
cat__hs_school_fin_Saint Mary's,0.7117029232544799,0.7117029232544799
cat__hs_school_fin_BYU,0.7110771434760951,0.7110771434760951
cat__hs_school_fin_Grambling State,-0.7061876736307192,0.7061876736307192
cat__hs_hometown_state_SWED,-0.7023471250519548,0.7023471250519548
cat__hs_school_fin_Virginia Tech,0.7004478942616557,0.7004478942616557
cat__hs_school_fin_Alabama State,-0.7002937690873928,0.7002937690873928
cat__hs_school_fin_Northern Arizona,-0.6992696653602941,0.6992696653602941
cat__hs_school_fin_UC Davis,-0.6927795526160964,0.6927795526160964
cat__hs_school_fin_Milwaukee,-0.6848266697501689,0.6848266697501689
cat__hs_school_fin_Bradley,-0.683687746302654,0.683687746302654
cat__hs_school_fin_Utah State,0.6810057472112525,0.6810057472112525
cat__hs_school_fin_William & Mary,-0.6800336225720676,0.6800336225720676
cat__hs_hometown_state_CONG,-0.6757573313787072,0.6757573313787072
cat__hs_school_fin_VCU,0.6690986012494107,0.6690986012494107
cat__hs_hometown_state_SW,0.6676161919596206,0.6676161919596206
cat__hs_school_fin_American,-0.6655707017837764,0.6655707017837764
cat__hs_school_fin_Dayton,0.6623563716384665,0.6623563716384665
cat__hs_hometown_state_AUST,0.6608565670224313,0.6608565670224313
cat__hs_school_fin_Texas State,0.6607156471739986,0.6607156471739986
cat__hs_school_fin_South Alabama,-0.6539469172688422,0.6539469172688422
cat__hs_school_fin_Kansas City,-0.6465218565323124,0.6465218565323124
cat__hs_hometown_state_NA,-0.6395033606613886,0.6395033606613886
cat__hs_school_fin_Miami (OH),-0.6383332149780017,0.6383332149780017
cat__hs_school_fin_Longwood,-0.630243003684204,0.630243003684204
cat__hs_school_fin_Towson,-0.6301854482738448,0.6301854482738448
cat__hs_school_fin_Stetson,-0.6192515280963263,0.6192515280963263
cat__hs_school_fin_Mississippi Valley State,-0.6181169936655047,0.6181169936655047
cat__hs_school_fin_Southeast Missouri State,-0.6177348523541368,0.6177348523541368
cat__hs_school_fin_Fairfield,-0.6151307243607854,0.6151307243607854
cat__hs_school_fin_Duquesne,0.6150773956967283,0.6150773956967283
cat__hs_school_fin_Marquette,0.612953568328167,0.612953568328167
cat__hs_hometown_state_GERM,0.6070300263020887,0.6070300263020887
cat__hs_school_fin_Army,-0.6069458692014241,0.6069458692014241
cat__hs_school_fin_LSU,0.6031347814746711,0.6031347814746711
cat__hs_hometown_state_SERB,-0.6030885958912733,0.6030885958912733
cat__hs_school_fin_Bethune-Cookman,-0.5993067197319495,0.5993067197319495
cat__hs_school_fin_Western Michigan,-0.5967698088697208,0.5967698088697208
cat__hs_school_fin_Florida Gulf Coast,-0.5930063471873458,0.5930063471873458
cat__hs_school_fin_Louisiana-Monroe,-0.5890132231970079,0.5890132231970079
cat__hs_school_fin_UMass Lowell,-0.587906746561374,0.587906746561374
cat__hs_school_fin_Pittsburgh,0.5873361296491266,0.5873361296491266
cat__hs_school_fin_UC Riverside,-0.5853282482318021,0.5853282482318021
cat__hs_school_fin_Fresno State,0.5805252640547742,0.5805252640547742
cat__hs_school_fin_Creighton,0.5798872857994978,0.5798872857994978
cat__hs_school_fin_Western Illinois,-0.5789818956413774,0.5789818956413774
cat__hs_school_fin_Austin Peay,0.5683616147609946,0.5683616147609946
cat__hs_school_fin_Northern Kentucky,0.5646683792021354,0.5646683792021354
cat__hs_school_fin_Holy Cross,-0.5640472152062065,0.5640472152062065
cat__hs_school_fin_Georgetown,0.5640247082282237,0.5640247082282237
cat__hs_school_fin_Alabama A&M,-0.5633354698659112,0.5633354698659112
cat__hs_school_fin_Little Rock,-0.5573893595614174,0.5573893595614174
cat__hs_school_fin_USC,0.5522877068271913,0.5522877068271913
cat__hs_school_fin_Kansas State,0.549516475701802,0.549516475701802
cat__hs_hometown_state_NETH,-0.5468756032174008,0.5468756032174008
cat__hs_school_fin_San Francisco,0.5450553233211075,0.5450553233211075
cat__hs_hometown_state_ME,-0.5443037381452617,0.5443037381452617
cat__hs_school_fin_Southeastern Louisiana,-0.5425281170863007,0.5425281170863007
cat__hs_school_fin_Colorado State,0.5424466438483487,0.5424466438483487
cat__hs_school_fin_Denver,0.5391306568453307,0.5391306568453307
cat__hs_school_fin_Purdue,0.5365114241918075,0.5365114241918075
cat__hs_school_fin_UTSA,-0.5362454590804104,0.5362454590804104
cat__hs_school_fin_Delaware State,-0.5331168148125597,0.5331168148125597
cat__hs_hometown_state_NE,0.5329944850184207,0.5329944850184207
cat__hs_school_fin_North Texas,-0.5302702327229576,0.5302702327229576
cat__hs_hometown_state_OK,0.5298291963959748,0.5298291963959748
cat__hs_school_fin_Hampton,-0.5286327138595285,0.5286327138595285
cat__hs_school_fin_Columbia,-0.5268241324856772,0.5268241324856772
cat__hs_school_fin_UConn,0.5262038299412172,0.5262038299412172
cat__hs_school_fin_SIU Edwardsville,-0.5261194735508418,0.5261194735508418
cat__hs_school_fin_Washington,0.5253107140936045,0.5253107140936045
cat__hs_school_fin_VMI,-0.5244523297214803,0.5244523297214803
cat__hs_school_fin_Georgia Tech,0.5227170675518511,0.5227170675518511
cat__hs_school_fin_Marist,-0.5182418909524648,0.5182418909524648
cat__hs_hometown_state_BV,-0.5168208073477543,0.5168208073477543
cat__hs_school_fin_Jacksonville,-0.5150921073201685,0.5150921073201685
cat__hs_position_C,-0.5131105855185399,0.5131105855185399
cat__hs_school_fin_Pepperdine,0.5093523075568712,0.5093523075568712
cat__hs_school_fin_Illinois-Chicago,-0.5083600954761643,0.5083600954761643
cat__hs_school_fin_Nevada,0.5080669368317475,0.5080669368317475
cat__hs_school_fin_Loyola Marymount,-0.5064796239871063,0.5064796239871063
cat__hs_school_fin_Appalachian State,-0.5063015824534791,0.5063015824534791
cat__hs_hometown_state_VC,-0.4999617053862651,0.4999617053862651
cat__hs_school_fin_Stony Brook,-0.4948701922838455,0.4948701922838455
cat__hs_school_fin_Texas A&M,0.4941310379791667,0.4941310379791667
cat__hs_school_fin_Cornell,-0.4936768070768506,0.4936768070768506
cat__hs_hometown_state_WV,0.48793240741426774,0.48793240741426774
cat__hs_school_fin_East Carolina,-0.48613103606694985,0.48613103606694985
cat__hs_school_fin_Loyola,0.48319062927763634,0.48319062927763634
cat__hs_school_fin_Kent State,-0.4820741034700975,0.4820741034700975
cat__hs_school_fin_Tulane,-0.4818308368183609,0.4818308368183609
cat__hs_hometown_state_KY,0.47681310460927157,0.47681310460927157
cat__hs_school_fin_Miami,0.47665880075069317,0.47665880075069317
cat__hs_hometown_state_CROA,0.47569021167897096,0.47569021167897096
cat__hs_hometown_state_POLA,-0.4751171270452474,0.4751171270452474
cat__hs_hometown_state_QL,-0.4675018825720125,0.4675018825720125
cat__hs_school_fin_Nicholls,-0.46147680466467494,0.46147680466467494
cat__hs_school_fin_Southern Indiana,-0.4613924061520333,0.4613924061520333
cat__hs_school_fin_Monmouth,-0.4556729832651862,0.4556729832651862
cat__hs_hometown_state_IS,-0.45524584185349043,0.45524584185349043
cat__hs_hometown_state_ON,0.45451061274311005,0.45451061274311005
cat__hs_school_fin_Valparaiso,0.4535668281435823,0.4535668281435823
cat__hs_school_fin_Furman,-0.452623211127611,0.452623211127611
cat__hs_school_fin_UTEP,-0.44801171135297263,0.44801171135297263
cat__hs_school_fin_Oral Roberts,0.44359147379394415,0.44359147379394415
cat__hs_school_fin_James Madison,-0.4416104770685725,0.4416104770685725
cat__hs_school_fin_Radford,0.4413822885936364,0.4413822885936364
cat__hs_hometown_state_RE,-0.43915793801991937,0.43915793801991937
cat__hs_school_fin_TCU,-0.4390719100227232,0.4390719100227232
cat__hs_hometown_state_MN,0.43835602672063534,0.43835602672063534
cat__hs_school_fin_Seton Hall,0.4316120223427032,0.4316120223427032
cat__hs_school_fin_North Dakota State,-0.42771469674626406,0.42771469674626406
cat__hs_school_fin_Drake,-0.42758564213135014,0.42758564213135014
cat__hs_school_fin_California,0.42129840255799517,0.42129840255799517
cat__hs_school_fin_Auburn,0.42067677663285774,0.42067677663285774
cat__hs_school_fin_Cal State Northridge,-0.4192191545528728,0.4192191545528728
cat__hs_position_PG,0.41847141964301315,0.41847141964301315
cat__hs_school_fin_Marshall,0.41829697321817166,0.41829697321817166
cat__hs_school_fin_Cleveland State,-0.4180222024339376,0.4180222024339376
cat__hs_school_fin_Portland,-0.41752896814704943,0.41752896814704943
cat__hs_school_fin_Hartford,0.4160090206042489,0.4160090206042489
cat__hs_school_fin_Rhode Island,0.4114604071285444,0.4114604071285444
cat__hs_hometown_state_ITAL,-0.4106955961149564,0.4106955961149564
cat__hs_hometown_state_SLOV,0.41067161015694764,0.41067161015694764
cat__hs_school_fin_Coastal Carolina,0.40985710910907636,0.40985710910907636
cat__hs_school_fin_UC Santa Barbara,-0.40972817523213517,0.40972817523213517
cat__hs_school_fin_NC State,0.407121897020918,0.407121897020918
cat__hs_school_fin_South Carolina State,-0.406100586730473,0.406100586730473
cat__hs_school_fin_Maryland Eastern Shore,-0.4010181571685045,0.4010181571685045
cat__hs_school_fin_Evansville,-0.4007993116895534,0.4007993116895534
cat__hs_school_fin_Georgia State,0.3936036339486407,0.3936036339486407
cat__hs_hometown_state_UKRA,-0.3935739239270706,0.3935739239270706
cat__hs_hometown_state_NIGE,-0.3915754921232553,0.3915754921232553
cat__hs_school_fin_Missouri State,0.39141195626041775,0.39141195626041775
cat__hs_school_fin_Colorado,0.3913129245898246,0.3913129245898246
cat__hs_school_fin_Albany,-0.3873145996088231,0.3873145996088231
