feature,coefficient,abs_coefficient
cat__hs_school_fin_Colgate,-0.38646099844931325,0.38646099844931325
cat__hs_school_fin_UNC Wilmington,-0.38041515061616615,0.38041515061616615
cat__hs_hometown_state_DE,0.37485636261858424,0.37485636261858424
cat__hs_school_fin_Chattanooga,-0.37111924556860876,0.37111924556860876
cat__hs_school_fin_Cal Poly,-0.37004124043994496,0.37004124043994496
cat__hs_position_PF,-0.36981961593488727,0.36981961593488727
cat__hs_school_fin_Purdue Fort Wayne,-0.362650520214052,0.362650520214052
cat__hs_hometown_state_WY,0.36220970648430156,0.36220970648430156
cat__hs_school_fin_Utah,0.3612817453962517,0.3612817453962517
cat__hs_school_fin_Detroit Mercy,0.35925684920387685,0.35925684920387685
cat__hs_school_fin_Bucknell,-0.35806840940713375,0.35806840940713375
num__hs_national_rank,-0.3563282211554383,0.3563282211554383
cat__hs_school_fin_Fordham,-0.35524734515556616,0.35524734515556616
cat__hs_hometown_state_AC,-0.3509414040633489,0.3509414040633489
cat__hs_school_fin_St. John's,0.35023299316574336,0.35023299316574336
cat__hs_school_fin_Gardner-Webb,0.3479799820456643,0.3479799820456643
cat__hs_school_fin_Wagner,-0.34683121059539557,0.34683121059539557
cat__hs_school_fin_UC Irvine,-0.3467127668561256,0.3467127668561256
cat__hs_school_fin_Arkansas-Pine Bluff,-0.3465245951511094,0.3465245951511094
cat__hs_hometown_state_HI,-0.3438548198146432,0.3438548198146432
cat__hs_school_fin_Jackson State,-0.3404514403535573,0.3404514403535573
cat__hs_school_fin_Liberty,-0.34014391470621724,0.34014391470621724
cat__hs_school_fin_Montana,0.3396914359876901,0.3396914359876901
cat__hs_school_fin_Loyola Maryland,-0.33678216972924896,0.33678216972924896
cat__hs_hometown_state_MS,-0.334617710147633,0.334617710147633
cat__hs_school_fin_Lehigh,-0.33361957534983583,0.33361957534983583
cat__hs_school_fin_Indiana State,0.33152720309829714,0.33152720309829714
cat__hs_school_fin_Santa Clara,-0.3282292189129975,0.3282292189129975
cat__hs_school_fin_Louisiana,0.3262680649013366,0.3262680649013366
cat__hs_hometown_state_DOMI,-0.32449042460506095,0.32449042460506095
cat__hs_school_fin_Fairleigh Dickinson,-0.3237610947128835,0.3237610947128835
cat__hs_hometown_state_WI,0.31891595613228724,0.31891595613228724
cat__hs_school_fin_Princeton,0.3173846036589434,0.3173846036589434
cat__hs_hometown_state_IN,0.3170611085307968,0.3170611085307968
cat__hs_school_fin_Cal State Fullerton,-0.3158009230413609,0.3158009230413609
cat__hs_hometown_state_OR,0.3140440190218067,0.3140440190218067
cat__hs_position_CG,0.3126047713810235,0.3126047713810235
cat__hs_school_fin_Texas-Rio Grande Valley,-0.305838548605453,0.305838548605453
cat__hs_school_fin_Green Bay,-0.29933883691975555,0.29933883691975555
cat__hs_school_fin_Northeastern,0.2947348264581718,0.2947348264581718
cat__hs_school_fin_Tarleton State,0.2917473593771633,0.2917473593771633
cat__hs_school_fin_Washington State,0.29143612903610006,0.29143612903610006
cat__hs_hometown_state_FRAN,0.2884429627056637,0.2884429627056637
cat__hs_hometown_state_AL,-0.28591494377493204,0.28591494377493204
cat__hs_school_fin_Hofstra,-0.2846517269055968,0.2846517269055968
cat__hs_hometown_state_SOUT,0.2830375402934813,0.2830375402934813
cat__hs_school_fin_Illinois,0.2822915313965139,0.2822915313965139
cat__hs_school_fin_Nebraska,-0.2818782888636967,0.2818782888636967
cat__hs_school_fin_dupe NJIT,0.2817329145936536,0.2817329145936536
cat__hs_hometown_state_URUG,-0.28105917017735005,0.28105917017735005
cat__hs_school_fin_UMass,0.28079372443959905,0.28079372443959905
cat__hs_school_fin_Lafayette,-0.27884336982436786,0.27884336982436786
cat__hs_school_fin_UCF,0.27857155273643214,0.27857155273643214
cat__hs_school_fin_Southern,0.2736866005673774,0.2736866005673774
cat__hs_school_fin_Vanderbilt,0.2689320039513754,0.2689320039513754
cat__hs_school_fin_Texas A&M Corpus Christi,-0.2688989052494546,0.2688989052494546
cat__hs_school_fin_North Carolina A&T,-0.2649917687816805,0.2649917687816805
cat__hs_school_fin_George Mason,-0.2607548364742525,0.2607548364742525
cat__hs_school_fin_Eastern Washington,-0.25674170648422434,0.25674170648422434
cat__hs_school_fin_Saint Peter's,-0.2564389313948453,0.2564389313948453
cat__hs_hometown_state_SENE,-0.2547437715703109,0.2547437715703109
cat__hs_hometown_state_BC,-0.2545188027571544,0.2545188027571544
cat__hs_school_fin_Charlotte,0.2535679792104792,0.2535679792104792
cat__hs_school_fin_Northwestern,0.2534324753786359,0.2534324753786359
cat__hs_hometown_state_JP,-0.2517289506421829,0.2517289506421829
cat__hs_school_fin_Grand Canyon,-0.2514198188485159,0.2514198188485159
cat__hs_school_fin_Clemson,-0.24311615957091692,0.24311615957091692
cat__hs_school_fin_North Carolina Central,-0.24174445589599983,0.24174445589599983
cat__hs_hometown_state_CO,0.24089386891619713,0.24089386891619713
num__hs_weight,0.2401918771091307,0.2401918771091307
cat__hs_school_fin_Stanford,0.2399579232443054,0.2399579232443054
cat__hs_school_fin_Notre Dame,0.23961429111713997,0.23961429111713997
cat__hs_school_fin_Sacramento State,-0.23900809025114617,0.23900809025114617
cat__hs_school_fin_Boston University,0.23869677150658306,0.23869677150658306
cat__hs_school_fin_Virginia Military Institute,-0.23746193357339887,0.23746193357339887
cat__hs_school_fin_Rutgers,0.23716280047390378,0.23716280047390378
cat__hs_hometown_state_MI,0.23613574520013603,0.23613574520013603
cat__hs_school_fin_Vermont,0.23400345892813607,0.23400345892813607
cat__hs_hometown_state_ENGL,0.23398995566888428,0.23398995566888428
cat__hs_hometown_state_CY,-0.23320424802097028,0.23320424802097028
cat__hs_school_fin_Merrimack,-0.23296513430956242,0.23296513430956242
cat__hs_hometown_state_ESTO,-0.23242084054889273,0.23242084054889273
cat__hs_school_fin_Navy,-0.23029573507545203,0.23029573507545203
num__hs_position_rank,0.22817640631896888,0.22817640631896888
cat__hs_school_fin_Lamar,-0.22687303899409264,0.22687303899409264
cat__hs_hometown_state_MEXI,0.2250762079735806,0.2250762079735806
cat__hs_school_fin_Jacksonville State,-0.2235142524213392,0.2235142524213392
cat__hs_hometown_state_SPAI,-0.2229937881639308,0.2229937881639308
cat__hs_school_fin_Wake Forest,0.22291764811408105,0.22291764811408105
cat__hs_school_fin_UNC Asheville,0.22213270354177608,0.22213270354177608
cat__hs_school_fin_UC San Diego,0.22014737740537763,0.22014737740537763
cat__hs_hometown_state_FR,-0.21944204912765905,0.21944204912765905
cat__hs_hometown_state_AR,0.21789628203742892,0.21789628203742892
cat__hs_school_fin_Buffalo,0.2171750653566695,0.2171750653566695
cat__hs_hometown_state_NM,-0.21347690217737406,0.21347690217737406
cat__hs_school_fin_Ohio,0.2134531174302485,0.2134531174302485
cat__hs_school_fin_Temple,0.211470295234945,0.211470295234945
cat__hs_school_fin_Long Beach State,0.21131496166771416,0.21131496166771416
cat__hs_hometown_state_CA,-0.210593593858163,0.210593593858163
cat__hs_hometown_state_NB,0.20791871169154003,0.20791871169154003
cat__hs_school_fin_UNC Greensboro,-0.20111915268219382,0.20111915268219382
cat__hs_hometown_state_GA,-0.19556270710769003,0.19556270710769003
cat__hs_school_fin_Wyoming,-0.19346090301475444,0.19346090301475444
cat__hs_school_fin_Cal State Bakersfield,-0.19160877463794515,0.19160877463794515
cat__hs_school_fin_Mississippi State,0.1886414267184578,0.1886414267184578
cat__hs_hometown_state_KS,0.18733821538394824,0.18733821538394824
cat__hs_school_fin_Florida Atlantic,-0.18634077845735245,0.18634077845735245
cat__hs_school_fin_Portland State,-0.18485760973606977,0.18485760973606977
cat__hs_school_fin_Toledo,-0.18482013091819552,0.18482013091819552
cat__hs_school_fin_Professional,-0.1848148922767448,0.1848148922767448
cat__hs_hometown_state_FL,-0.1841465279402117,0.1841465279402117
cat__hs_school_fin_Elon,-0.18399895442719663,0.18399895442719663
cat__hs_hometown_state_CAME,-0.1826277049675405,0.1826277049675405
cat__hs_school_fin_DePaul,-0.1798739366634185,0.1798739366634185
cat__hs_hometown_state_DP,0.1793468153609299,0.1793468153609299
cat__hs_hometown_state_BAHA,-0.17894170049626756,0.17894170049626756
cat__hs_school_fin_UAB,0.1761295737834436,0.1761295737834436
cat__hs_school_fin_Southern Miss,0.1753189634317256,0.1753189634317256
cat__hs_school_fin_Akron,0.17302426333254461,0.17302426333254461
cat__hs_school_fin_Siena,0.17220357043580256,0.17220357043580256
cat__hs_school_fin_Morgan State,-0.16901790010099219,0.16901790010099219
cat__hs_hometown_state_AK,0.16881719362761338,0.16881719362761338
cat__hs_school_fin_Charleston Southern,0.16734504725754062,0.16734504725754062
cat__hs_school_fin_Samford,-0.1645331565509785,0.1645331565509785
cat__hs_hometown_state_MACE,0.16082908918361663,0.16082908918361663
cat__hs_school_fin_Brown,-0.15915843647794603,0.15915843647794603
cat__hs_hometown_state_QC,0.15895483279341674,0.15895483279341674
cat__hs_hometown_state_ICEL,0.1567450968631156,0.1567450968631156
cat__hs_hometown_state_BELG,-0.15453417373585213,0.15453417373585213
cat__hs_school_fin_Saint Louis,0.1536055721048361,0.1536055721048361
cat__hs_school_fin_Central Michigan,-0.15008714887903934,0.15008714887903934
cat__hs_hometown_state_ID,-0.14822791852144362,0.14822791852144362
cat__hs_hometown_state_AN,0.14772245416718607,0.14772245416718607
cat__hs_school_fin_Minnesota,-0.14688942838496627,0.14688942838496627
cat__hs_school_fin_College of Charleston,0.1464520568355038,0.1464520568355038
cat__hs_school_fin_Weber State,-0.14619342256797718,0.14619342256797718
cat__hs_hometown_state_MA,-0.14579333941927375,0.14579333941927375
cat__hs_school_fin_Quinnipiac,-0.14500489438766026,0.14500489438766026
cat__hs_hometown_state_SC,-0.1433766465232676,0.1433766465232676
cat__hs_school_fin_FIU,-0.14256748714809953,0.14256748714809953
cat__hs_school_fin_Northern Colorado,-0.1418943410334916,0.1418943410334916
cat__hs_hometown_state_NH,0.1416579607643361,0.1416579607643361
cat__hs_position_SG,0.1414312615808647,0.1414312615808647
cat__hs_school_fin_Wright State,-0.13637351438359946,0.13637351438359946
cat__hs_school_fin_Tennessee State,-0.13527038706853386,0.13527038706853386
cat__hs_school_fin_Eastern Illinois,-0.13280974883317337,0.13280974883317337
cat__hs_hometown_state_VA,-0.13175982158923785,0.13175982158923785
cat__hs_school_fin_Arkansas State,-0.12906666981585824,0.12906666981585824
cat__hs_school_fin_Pennsylvania,-0.1288648536704717,0.1288648536704717
cat__hs_school_fin_Winthrop,-0.12717318110736123,0.12717318110736123
cat__hs_school_fin_Xavier,0.12693571573134707,0.12693571573134707
cat__hs_school_fin_Georgia Southern,-0.1261473481001135,0.1261473481001135
cat__hs_school_fin_Missouri,0.1259992089894655,0.1259992089894655
cat__hs_school_fin_Eastern Kentucky,0.1251101667331573,0.1251101667331573
cat__hs_school_fin_Middle Tennessee,-0.12510560497551954,0.12510560497551954
cat__hs_school_fin_New Mexico,-0.12058958524166366,0.12058958524166366
cat__hs_hometown_state_EN,-0.11933959126242612,0.11933959126242612
cat__hs_school_fin_Western Carolina,-0.1188006106779424,0.1188006106779424
cat__hs_school_fin_Ole Miss,0.11716069287899163,0.11716069287899163
cat__hs_school_fin_Rider,0.11642156545039485,0.11642156545039485
cat__hs_hometown_state_PA,-0.1155296547173156,0.1155296547173156
cat__hs_school_fin_Sam Houston,0.1148687115985778,0.1148687115985778
cat__hs_school_fin_Omaha,-0.11138632163095938,0.11138632163095938
cat__hs_hometown_state_ND,0.10736225539577032,0.10736225539577032
cat__hs_school_fin_Yale,0.10522990595053217,0.10522990595053217
cat__hs_hometown_state_NV,-0.10246615951593913,0.10246615951593913
cat__hs_hometown_state_OH,0.09921248902428172,0.09921248902428172
cat__hs_hometown_state_EGYP,0.09834785394479217,0.09834785394479217
cat__hs_hometown_state_CT,0.09665171342452261,0.09665171342452261
cat__hs_school_fin_La Salle,0.09567119812568309,0.09567119812568309
cat__hs_hometown_state_NJ,0.09374802903055825,0.09374802903055825
cat__hs_school_fin_Northwestern State,0.09252055176343262,0.09252055176343262
cat__hs_school_fin_Oregon State,-0.09209490191701303,0.09209490191701303
cat__hs_school_fin_Saint Joseph's,0.08932463811564721,0.08932463811564721
cat__hs_school_fin_New Mexico State,-0.08886450288602046,0.08886450288602046
cat__hs_school_fin_George Washington,0.08667742608393143,0.08667742608393143
cat__hs_hometown_state_MO,0.0860754864529659,0.0860754864529659
cat__hs_school_fin_SMU,0.08587137536516573,0.08587137536516573
cat__hs_school_fin_South Dakota,-0.08512306445027526,0.08512306445027526
cat__hs_school_fin_Western Kentucky,-0.08187790473915654,0.08187790473915654
cat__hs_school_fin_Idaho State,-0.08090830626557335,0.08090830626557335
cat__hs_hometown_state_AZ,0.07777881521681916,0.07777881521681916
cat__hs_school_fin_Montana State,0.07740954463071648,0.07740954463071648
cat__hs_hometown_state_TX,-0.07583734690698755,0.07583734690698755
cat__hs_school_fin_Troy,0.07505733870554931,0.07505733870554931
cat__hs_school_fin_Bellarmine,-0.070388591202043,0.070388591202043
cat__hs_school_fin_South Florida,-0.06762474730516668,0.06762474730516668
cat__hs_school_fin_Old Dominion,0.06320414434710772,0.06320414434710772
cat__hs_school_fin_Eastern Michigan,0.061028055208891076,0.061028055208891076
cat__hs_hometown_state_SCOT,-0.060907112229537125,0.060907112229537125
cat__hs_hometown_state_NY,0.060874157005981484,0.060874157005981484
cat__hs_school_fin_Arizona State,-0.05897748276876018,0.05897748276876018
num__hs_height_in,-0.05784264416170487,0.05784264416170487
cat__hs_hometown_state_MD,-0.05736809201593447,0.05736809201593447
cat__hs_school_fin_Northern Iowa,-0.052272419430870326,0.052272419430870326
cat__hs_hometown_state_MALI,0.05057246587919362,0.05057246587919362
cat__hs_school_fin_Tulsa,-0.05055998704877543,0.05055998704877543
cat__hs_hometown_state_REPU,0.05030967740052919,0.05030967740052919
cat__hs_hometown_state_PR,-0.050175024235385154,0.050175024235385154
num__hs_rating,0.0440186177431491,0.0440186177431491
num__hs_state_rank,0.042929738055003094,0.042929738055003094
cat__hs_school_fin_NJIT,0.042079632901860224,0.042079632901860224
cat__hs_hometown_state_DC,0.04099631064274051,0.04099631064274051
cat__hs_school_fin_Southern Illinois,-0.040707484847129626,0.040707484847129626
cat__hs_hometown_state_TN,-0.03997191711696306,0.03997191711696306
cat__hs_hometown_state_RI,0.0381566426156237,0.0381566426156237
cat__hs_school_fin_Pacific,0.03801008121803776,0.03801008121803776
cat__hs_school_fin_UNLV,-0.03796948204970026,0.03796948204970026
cat__hs_school_fin_Providence,0.03546335128100873,0.03546335128100873
cat__hs_school_fin_Georgia,0.035434340286651635,0.035434340286651635
cat__hs_school_fin_Dartmouth,-0.03536043859160976,0.03536043859160976
cat__hs_school_fin_Youngstown State,-0.034250752932716004,0.034250752932716004
cat__hs_hometown_state_CZEC,0.03410254339351488,0.03410254339351488
cat__hs_school_fin_Mercer,0.03356069573505493,0.03356069573505493
cat__hs_school_fin_Hawaii,0.027156523505056124,0.027156523505056124
cat__hs_hometown_state_VT,-0.027051595654526885,0.027051595654526885
cat__hs_hometown_state_IL,0.02649785736937412,0.02649785736937412
cat__hs_hometown_state_NC,-0.025218593440470293,0.025218593440470293
cat__hs_hometown_state_SD,0.02426713389324999,0.02426713389324999
cat__hs_school_fin_Campbell,-0.02213507694122973,0.02213507694122973
cat__hs_hometown_state_WA,0.021743346831195286,0.021743346831195286
cat__hs_school_fin_Texas Southern,0.020867243618581142,0.020867243618581142
cat__hs_school_fin_Illinois State,0.020516319459080102,0.020516319459080102
cat__hs_school_fin_Penn State,0.01931059356933624,0.01931059356933624
cat__hs_school_fin_South Carolina,-0.01864145364172885,0.01864145364172885
cat__hs_school_fin_Rice,-0.01759542210631128,0.01759542210631128
num__hs_year,-0.017583124638094097,0.017583124638094097
cat__hs_school_fin_UT Martin,0.013986222555625616,0.013986222555625616
cat__hs_position_SF,0.010422748848513606,0.010422748848513606
cat__hs_school_fin_Duplicate,-0.009978176626640946,0.009978176626640946
cat__hs_school_fin_Oakland,0.009422394895673506,0.009422394895673506
cat__hs_hometown_state_None,-0.009116768959229858,0.009116768959229858
cat__hs_school_fin_California Baptist,0.006997575854265061,0.006997575854265061
cat__hs_school_fin_Wofford,-0.006410189146486896,0.006410189146486896
cat__hs_school_fin_Harvard,-0.00628543728573336,0.00628543728573336
cat__hs_hometown_state_LA,0.005286851253251135,0.005286851253251135
cat__hs_school_fin_Stephen F. Austin,-0.0033685192387350816,0.0033685192387350816
cat__hs_school_fin_Robert Morris,-0.002654907047212319,0.002654907047212319
cat__hs_school_fin_Air Force,-0.002611437375253441,0.002611437375253441
cat__hs_school_fin_Boston College,0.0008192722599858566,0.0008192722599858566
cat__hs_school_fin_Delaware,8.790173242025328e-05,8.790173242025328e-05
