feature,gain,weight,cover
cat__hs_school_fin_Bethune-Cookman,0.0,0.0,0.0
cat__hs_school_fin_American,0.0,0.0,0.0
cat__hs_school_fin_California,0.0,0.0,0.0
cat__hs_school_fin_Arkansas State,0.0,0.0,0.0
cat__hs_school_fin_Arkansas-Pine Bluff,0.0,0.0,0.0
cat__hs_school_fin_Army,0.0,0.0,0.0
cat__hs_school_fin_Cal State Northridge,0.0,0.0,0.0
cat__hs_school_fin_Delaware,0.0,0.0,0.0
cat__hs_school_fin_Delaware State,0.0,0.0,0.0
cat__hs_school_fin_Denver,0.0,0.0,0.0
cat__hs_school_fin_Detroit Mercy,0.0,0.0,0.0
cat__hs_school_fin_Drake,0.0,0.0,0.0
cat__hs_school_fin_Drexel,0.0,0.0,0.0
cat__hs_school_fin_Cal State Fullerton,0.0,0.0,0.0
cat__hs_school_fin_Columbia,0.0,0.0,0.0
cat__hs_school_fin_Coppin State,0.0,0.0,0.0
cat__hs_school_fin_Cornell,0.0,0.0,0.0
cat__hs_school_fin_Cal State Bakersfield,0.0,0.0,0.0
cat__hs_school_fin_Dartmouth,0.0,0.0,0.0
cat__hs_school_fin_Chattanooga,0.0,0.0,0.0
cat__hs_school_fin_Chicago State,0.0,0.0,0.0
cat__hs_school_fin_Cal Poly,0.0,0.0,0.0
cat__hs_school_fin_Buffalo,0.0,0.0,0.0
cat__hs_school_fin_Coastal Carolina,0.0,0.0,0.0
cat__hs_school_fin_Colgate,0.0,0.0,0.0
cat__hs_school_fin_College of Charleston,0.0,0.0,0.0
cat__hs_school_fin_California Baptist,0.0,0.0,0.0
cat__hs_school_fin_Campbell,0.0,0.0,0.0
cat__hs_school_fin_Canisius,0.0,0.0,0.0
cat__hs_school_fin_Central Arkansas,0.0,0.0,0.0
cat__hs_school_fin_Central Connecticut State,0.0,0.0,0.0
cat__hs_school_fin_Central Michigan,0.0,0.0,0.0
cat__hs_school_fin_Bucknell,0.0,0.0,0.0
cat__hs_school_fin_Charlotte,0.0,0.0,0.0
cat__hs_hometown_state_SOUT,0.0,0.0,0.0
cat__hs_school_fin_Georgia,0.0,0.0,0.0
cat__hs_school_fin_Georgia Southern,0.0,0.0,0.0
cat__hs_hometown_state_SLOV,0.0,0.0,0.0
cat__hs_hometown_state_AN,0.0,0.0,0.0
cat__hs_school_fin_Grambling State,0.0,0.0,0.0
cat__hs_school_fin_Florida Atlantic,0.0,0.0,0.0
cat__hs_school_fin_Florida Gulf Coast,0.0,0.0,0.0
cat__hs_hometown_state_AK,0.0,0.0,0.0
cat__hs_hometown_state_AC,0.0,0.0,0.0
cat__hs_school_fin_Gardner-Webb,0.0,0.0,0.0
cat__hs_hometown_state_CAME,0.0,0.0,0.0
cat__hs_school_fin_Eastern Washington,0.0,0.0,0.0
cat__hs_school_fin_Elon,0.0,0.0,0.0
cat__hs_school_fin_Evansville,0.0,0.0,0.0
cat__hs_school_fin_FIU,0.0,0.0,0.0
cat__hs_school_fin_Fairfield,0.0,0.0,0.0
cat__hs_school_fin_Fairleigh Dickinson,0.0,0.0,0.0
cat__hs_school_fin_Florida A&M,0.0,0.0,0.0
cat__hs_school_fin_Duplicate,0.0,0.0,0.0
cat__hs_school_fin_East Tennessee State,0.0,0.0,0.0
cat__hs_school_fin_Eastern Illinois,0.0,0.0,0.0
cat__hs_school_fin_Eastern Kentucky,0.0,0.0,0.0
cat__hs_school_fin_Eastern Michigan,0.0,0.0,0.0
cat__hs_school_fin_Jackson State,0.0,0.0,0.0
cat__hs_school_fin_Jacksonville,0.0,0.0,0.0
cat__hs_school_fin_Jacksonville State,0.0,0.0,0.0
cat__hs_hometown_state_BV,0.0,0.0,0.0
cat__hs_position_CG,0.0,0.0,0.0
cat__hs_school_fin_Kansas City,0.0,0.0,0.0
cat__hs_school_fin_Kennesaw State,0.0,0.0,0.0
cat__hs_school_fin_Illinois State,0.0,0.0,0.0
cat__hs_school_fin_Vanderbilt,0.0,0.0,0.0
cat__hs_school_fin_Incarnate Word,0.0,0.0,0.0
cat__hs_school_fin_Indiana State,0.0,0.0,0.0
cat__hs_school_fin_Iona,0.0,0.0,0.0
cat__hs_school_fin_Holy Cross,0.0,0.0,0.0
cat__hs_school_fin_IU Indy,0.0,0.0,0.0
cat__hs_school_fin_Idaho,0.0,0.0,0.0
cat__hs_school_fin_Idaho State,0.0,0.0,0.0
cat__hs_school_fin_VMI,0.0,0.0,0.0
cat__hs_school_fin_Grand Canyon,0.0,0.0,0.0
cat__hs_school_fin_Green Bay,0.0,0.0,0.0
cat__hs_school_fin_Hampton,0.0,0.0,0.0
cat__hs_school_fin_Hartford,0.0,0.0,0.0
cat__hs_school_fin_Harvard,0.0,0.0,0.0
cat__hs_school_fin_Hawaii,0.0,0.0,0.0
cat__hs_hometown_state_NB,0.0,0.0,0.0
cat__hs_school_fin_Abilene Christian,0.0,0.0,0.0
cat__hs_school_fin_Air Force,0.0,0.0,0.0
cat__hs_school_fin_Akron,0.0,0.0,0.0
cat__hs_school_fin_Utah Valley,0.0,0.0,0.0
cat__hs_school_fin_Alabama A&M,0.0,0.0,0.0
cat__hs_school_fin_Alabama State,0.0,0.0,0.0
cat__hs_school_fin_Albany,0.0,0.0,0.0
cat__hs_school_fin_Alcorn State,0.0,0.0,0.0
cat__hs_hometown_state_VC,0.0,0.0,0.0
cat__hs_hometown_state_VT,0.0,0.0,0.0
cat__hs_hometown_state_WA,0.0,0.0,0.0
cat__hs_hometown_state_WY,0.0,0.0,0.0
cat__hs_hometown_state___MISSING__,0.0,0.0,0.0
cat__hs_hometown_state_SPAI,0.0,0.0,0.0
cat__hs_hometown_state_SWED,0.0,0.0,0.0
cat__hs_hometown_state_TN,0.0,0.0,0.0
cat__hs_hometown_state_UKRA,0.0,0.0,0.0
cat__hs_hometown_state_URUG,0.0,0.0,0.0
cat__hs_hometown_state_RI,0.0,0.0,0.0
cat__hs_hometown_state_SCOT,0.0,0.0,0.0
cat__hs_hometown_state_SD,0.0,0.0,0.0
cat__hs_hometown_state_SENE,0.0,0.0,0.0
cat__hs_hometown_state_SERB,0.0,0.0,0.0
cat__hs_school_fin_Weber State,0.0,0.0,0.0
cat__hs_school_fin_Hofstra,0.0,0.0,0.0
cat__hs_school_fin_Maryland Eastern Shore,0.0,0.0,0.0
cat__hs_school_fin_McNeese,0.0,0.0,0.0
cat__hs_school_fin_Mercer,0.0,0.0,0.0
cat__hs_school_fin_Merrimack,0.0,0.0,0.0
cat__hs_school_fin_Wagner,0.0,0.0,0.0
cat__hs_school_fin_Miami (OH),0.0,0.0,0.0
cat__hs_school_fin_Virginia Military Institute,0.0,0.0,0.0
cat__hs_school_fin_Loyola Maryland,0.0,0.0,0.0
cat__hs_school_fin_Loyola Marymount,0.0,0.0,0.0
cat__hs_school_fin_Maine,0.0,0.0,0.0
cat__hs_school_fin_Manhattan,0.0,0.0,0.0
cat__hs_school_fin_Marist,0.0,0.0,0.0
cat__hs_school_fin_Winthrop,0.0,0.0,0.0
cat__hs_school_fin_Marshall,0.0,0.0,0.0
cat__hs_school_fin_Lipscomb,0.0,0.0,0.0
cat__hs_school_fin_Little Rock,0.0,0.0,0.0
cat__hs_school_fin_Long Beach State,0.0,0.0,0.0
cat__hs_school_fin_Longwood,0.0,0.0,0.0
cat__hs_school_fin_Louisiana,0.0,0.0,0.0
cat__hs_school_fin_Louisiana-Monroe,0.0,0.0,0.0
cat__hs_school_fin_Kent State,0.0,0.0,0.0
cat__hs_school_fin_La Salle,0.0,0.0,0.0
cat__hs_school_fin_Lafayette,0.0,0.0,0.0
cat__hs_school_fin_Lamar,0.0,0.0,0.0
cat__hs_school_fin_Liberty,0.0,0.0,0.0
cat__hs_school_fin_New Orleans,0.0,0.0,0.0
cat__hs_school_fin_Niagara,0.0,0.0,0.0
cat__hs_school_fin_Nicholls,0.0,0.0,0.0
cat__hs_school_fin_Norfolk State,0.0,0.0,0.0
cat__hs_school_fin_North Alabama,0.0,0.0,0.0
cat__hs_school_fin_North Carolina,0.0,0.0,0.0
cat__hs_school_fin_North Carolina A&T,0.0,0.0,0.0
cat__hs_school_fin_North Carolina Central,0.0,0.0,0.0
cat__hs_school_fin_NC State,0.0,0.0,0.0
cat__hs_school_fin_NJIT,0.0,0.0,0.0
cat__hs_school_fin_Navy,0.0,0.0,0.0
cat__hs_school_fin_Western Illinois,0.0,0.0,0.0
cat__hs_school_fin_Western Carolina,0.0,0.0,0.0
cat__hs_school_fin_New Mexico State,0.0,0.0,0.0
cat__hs_school_fin_Monmouth,0.0,0.0,0.0
cat__hs_school_fin_Montana,0.0,0.0,0.0
cat__hs_school_fin_Montana State,0.0,0.0,0.0
cat__hs_school_fin_Morehead State,0.0,0.0,0.0
cat__hs_school_fin_Morgan State,0.0,0.0,0.0
cat__hs_school_fin_Mount St. Mary's,0.0,0.0,0.0
cat__hs_school_fin_Middle Tennessee,0.0,0.0,0.0
cat__hs_school_fin_Milwaukee,0.0,0.0,0.0
cat__hs_school_fin_Youngstown State,0.0,0.0,0.0
cat__hs_school_fin_Mississippi State,0.0,0.0,0.0
cat__hs_school_fin_Mississippi Valley State,0.0,0.0,0.0
cat__hs_school_fin_Missouri,0.0,0.0,0.0
cat__hs_school_fin_Pacific,0.0,0.0,0.0
cat__hs_school_fin_Penn State,0.0,0.0,0.0
cat__hs_school_fin_Pennsylvania,0.0,0.0,0.0
cat__hs_school_fin_Pepperdine,0.0,0.0,0.0
cat__hs_school_fin_Portland,0.0,0.0,0.0
cat__hs_school_fin_Portland State,0.0,0.0,0.0
cat__hs_school_fin_Prairie View A&M,0.0,0.0,0.0
cat__hs_school_fin_Old Dominion,0.0,0.0,0.0
cat__hs_school_fin_Ole Miss,0.0,0.0,0.0
cat__hs_school_fin_Omaha,0.0,0.0,0.0
cat__hs_school_fin_Oral Roberts,0.0,0.0,0.0
cat__hs_school_fin_Oregon State,0.0,0.0,0.0
cat__hs_school_fin_Northern Iowa,0.0,0.0,0.0
cat__hs_school_fin_Northern Kentucky,0.0,0.0,0.0
cat__hs_school_fin_Yale,0.0,0.0,0.0
cat__hs_school_fin_Northwestern State,0.0,0.0,0.0
cat__hs_school_fin_Notre Dame,0.0,0.0,0.0
cat__hs_school_fin_Oakland,0.0,0.0,0.0
cat__hs_school_fin_Xavier,0.0,0.0,0.0
cat__hs_school_fin_North Dakota,0.0,0.0,0.0
cat__hs_school_fin_North Dakota State,0.0,0.0,0.0
cat__hs_school_fin_North Florida,0.0,0.0,0.0
cat__hs_school_fin_North Texas,0.0,0.0,0.0
cat__hs_school_fin_Northeastern,0.0,0.0,0.0
cat__hs_school_fin_Northern Arizona,0.0,0.0,0.0
cat__hs_hometown_state_ESTO,0.0,0.0,0.0
cat__hs_hometown_state_FINL,0.0,0.0,0.0
cat__hs_hometown_state_POLA,0.0,0.0,0.0
cat__hs_hometown_state_PORT,0.0,0.0,0.0
cat__hs_hometown_state_PR,0.0,0.0,0.0
cat__hs_hometown_state_PUER,0.0,0.0,0.0
cat__hs_hometown_state_QC,0.0,0.0,0.0
cat__hs_hometown_state_QL,0.0,0.0,0.0
cat__hs_hometown_state_RE,0.0,0.0,0.0
cat__hs_hometown_state_REPU,0.0,0.0,0.0
cat__hs_hometown_state_NZ,0.0,0.0,0.0
cat__hs_hometown_state_PA,0.0,0.0,0.0
cat__hs_hometown_state_ND,0.0,0.0,0.0
cat__hs_hometown_state_NETH,0.0,0.0,0.0
cat__hs_hometown_state_NEW ,0.0,0.0,0.0
cat__hs_school_fin_Wyoming,0.0,0.0,0.0
cat__hs_hometown_state_NIGE,0.0,0.0,0.0
cat__hs_hometown_state_NM,0.0,0.0,0.0
cat__hs_hometown_state_MT,0.0,0.0,0.0
cat__hs_hometown_state_NA,0.0,0.0,0.0
cat__hs_school_fin_Northern Colorado,0.0,0.0,0.0
cat__hs_school_fin_Samford,0.0,0.0,0.0
cat__hs_school_fin_San Francisco,0.0,0.0,0.0
cat__hs_school_fin_Santa Clara,0.0,0.0,0.0
cat__hs_school_fin_Seattle,0.0,0.0,0.0
cat__hs_school_fin_Wright State,0.0,0.0,0.0
cat__hs_school_fin_Sacramento State,0.0,0.0,0.0
cat__hs_school_fin_Sacred Heart,0.0,0.0,0.0
cat__hs_school_fin_Saint Francis (PA),0.0,0.0,0.0
cat__hs_school_fin_Saint Louis,0.0,0.0,0.0
cat__hs_school_fin_Saint Mary's,0.0,0.0,0.0
cat__hs_school_fin_Saint Peter's,0.0,0.0,0.0
cat__hs_school_fin_Sam Houston,0.0,0.0,0.0
cat__hs_school_fin_Wofford,0.0,0.0,0.0
cat__hs_school_fin_Rice,0.0,0.0,0.0
cat__hs_school_fin_Rider,0.0,0.0,0.0
cat__hs_school_fin_Robert Morris,0.0,0.0,0.0
cat__hs_school_fin_South Florida,0.0,0.0,0.0
cat__hs_school_fin_SIU Edwardsville,0.0,0.0,0.0
cat__hs_school_fin_SMU,0.0,0.0,0.0
cat__hs_school_fin_South Dakota State,0.0,0.0,0.0
cat__hs_hometown_state_ENGL,0.0,0.0,0.0
cat__hs_school_fin_Professional,0.0,0.0,0.0
cat__hs_school_fin_Providence,0.0,0.0,0.0
cat__hs_school_fin_Purdue Fort Wayne,0.0,0.0,0.0
cat__hs_school_fin_Quinnipiac,0.0,0.0,0.0
cat__hs_school_fin_Radford,0.0,0.0,0.0
cat__hs_hometown_state_EN,0.0,0.0,0.0
cat__hs_school_fin_Tennessee State,0.0,0.0,0.0
cat__hs_hometown_state_EGYP,0.0,0.0,0.0
cat__hs_hometown_state_DOMI,0.0,0.0,0.0
cat__hs_hometown_state_DE,0.0,0.0,0.0
cat__hs_hometown_state_ICEL,0.0,0.0,0.0
cat__hs_hometown_state_HI,0.0,0.0,0.0
cat__hs_school_fin_UMBC,0.0,0.0,0.0
cat__hs_hometown_state_GERM,0.0,0.0,0.0
cat__hs_hometown_state_DP,0.0,0.0,0.0
cat__hs_school_fin_UNC Asheville,0.0,0.0,0.0
cat__hs_school_fin_UNC Wilmington,0.0,0.0,0.0
cat__hs_school_fin_Tulsa,0.0,0.0,0.0
cat__hs_hometown_state_FRAN,0.0,0.0,0.0
cat__hs_school_fin_UC Davis,0.0,0.0,0.0
cat__hs_school_fin_UC Irvine,0.0,0.0,0.0
cat__hs_school_fin_UC Riverside,0.0,0.0,0.0
cat__hs_school_fin_UC San Diego,0.0,0.0,0.0
cat__hs_school_fin_UC Santa Barbara,0.0,0.0,0.0
cat__hs_school_fin_UCF,0.0,0.0,0.0
cat__hs_school_fin_Texas State,0.0,0.0,0.0
cat__hs_school_fin_Texas-Rio Grande Valley,0.0,0.0,0.0
cat__hs_school_fin_Toledo,0.0,0.0,0.0
cat__hs_hometown_state_CANA,0.0,0.0,0.0
cat__hs_hometown_state_CO,0.0,0.0,0.0
cat__hs_hometown_state_CONG,0.0,0.0,0.0
cat__hs_hometown_state_CROA,0.0,0.0,0.0
cat__hs_hometown_state_CY,0.0,0.0,0.0
cat__hs_hometown_state_CZEC,0.0,0.0,0.0
cat__hs_hometown_state_DC,0.0,0.0,0.0
cat__hs_hometown_state_AUST,0.0,0.0,0.0
cat__hs_hometown_state_BAHA,0.0,0.0,0.0
cat__hs_hometown_state_BC,0.0,0.0,0.0
cat__hs_school_fin_dupe NJIT,0.0,0.0,0.0
cat__hs_school_fin_Tennessee Tech,0.0,0.0,0.0
cat__hs_hometown_state_FR,0.0,0.0,0.0
cat__hs_school_fin_Texas A&M Corpus Christi,0.0,0.0,0.0
cat__hs_school_fin_Texas Southern,0.0,0.0,0.0
cat__hs_school_fin_Stanford,0.0,0.0,0.0
cat__hs_school_fin_Stephen F. Austin,0.0,0.0,0.0
cat__hs_school_fin_Stetson,0.0,0.0,0.0
cat__hs_school_fin_UMass Lowell,0.0,0.0,0.0
cat__hs_school_fin_Tarleton State,0.0,0.0,0.0
cat__hs_hometown_state_BELG,0.0,0.0,0.0
cat__hs_school_fin_Southeastern Louisiana,0.0,0.0,0.0
cat__hs_school_fin_Southern,0.0,0.0,0.0
cat__hs_school_fin_Southern Illinois,0.0,0.0,0.0
cat__hs_school_fin_Southern Indiana,0.0,0.0,0.0
cat__hs_school_fin_Southern Miss,0.0,0.0,0.0
cat__hs_school_fin_Southern Utah,0.0,0.0,0.0
cat__hs_school_fin_Stony Brook,0.0,0.0,0.0
cat__hs_school_fin_South Carolina,0.0,0.0,0.0
cat__hs_school_fin_South Carolina State,0.0,0.0,0.0
cat__hs_school_fin_South Carolina Upstate,0.0,0.0,0.0
cat__hs_school_fin_South Dakota,0.0,0.0,0.0
cat__hs_school_fin_Troy,0.0,0.0,0.0
cat__hs_hometown_state_LA,0.0,0.0,0.0
cat__hs_hometown_state_LITH,0.0,0.0,0.0
cat__hs_hometown_state_MACE,0.0,0.0,0.0
cat__hs_hometown_state_MALI,0.0,0.0,0.0
cat__hs_hometown_state_MEXI,0.0,0.0,0.0
cat__hs_hometown_state_ID,0.0,0.0,0.0
cat__hs_hometown_state_IS,0.0,0.0,0.0
cat__hs_hometown_state_ITAL,0.0,0.0,0.0
cat__hs_hometown_state_JP,0.0,0.0,0.0
cat__hs_school_fin_UT Martin,0.0,0.0,0.0
