feature,cluster_separation_importance
bvt_dunksmade,1.011146155890307
bvt_dunksmiss+dunksmade,0.9960502438240575
bvt_twoPM,0.9918326429294707
bvt_rimmade,0.9799381699663268
bvt_treb,0.9172623690702429
bvt_porpag,0.9016449102687341
bvt_twoPA,0.8993256597715406
bvt_stops,0.8987042999800886
bvt_oreb,0.8984809037155302
bvt_rimmade+rimmiss,0.8782114207937933
bvt_dporpag,0.8717850104056308
bvt_pts,0.8555885142999848
bvt_blk,0.8447439495454571
bvt_gbpm,0.8398226995874332
bvt_FTA,0.8093401057859376
basic_poss,0.8087126889912942
bvt_dreb,0.8003103938747723
bvt_bpm,0.7990443568806366
bvt_FTM,0.7899034080187679
basic_box_obpr,0.785342280983822
bvt_ogbpm,0.7807319710555775
bvt_adjoe,0.7747945669878112
bvt_Min_per,0.7682646176058421
bvt_mp,0.7629581773025738
basic_obpr,0.7407644305433986
advanced_position,0.7344839607374286
bvt_obpm,0.7175938019450372
basic_box_dbpr,0.7163262876371113
bvt_ORB_per,0.7112824036733877
bvt_TPA,0.6493316313296605
bvt_TPM,0.633668630879893
basic_dbpr,0.6286875469187381
bvt_blk_per,0.6213312504029983
bvt_midmade+midmiss,0.6123982133471314
bvt_ast,0.5913723199345641
advanced_role,0.5886159795163106
bvt_dbpm,0.5869297753655284
bvt_midmade,0.585489794526269
bvt_ORtg,0.569564629837199
bvt_DRB_per,0.5523000663864809
height_inches,0.5198941890036695
bvt_stl,0.5123602411822998
bvt_3p/100?,0.5119072483864031
bvt_TS_per,0.4757636345392435
bvt_dgbpm,0.4703995955889556
bvt_adrtg,0.4650708235582338
bvt_eFG,0.4407660616993677
bvt_usg,0.4259509484249491
bvt_pfr,0.4201331383374815
bvt_AST_per,0.3961963764618889
basic_adj_team_off_eff,0.3946699185675882
bvt_drtg,0.3772800322534259
bvt_twoP_per,0.3746568932364318
bvt_TP_per,0.3419958973149961
bvt_ast/tov,0.29876942123431605
basic_adj_team_def_eff,0.27875068595447605
bvt_rimmade/(rimmade+rimmiss),0.2680982783706881
bvt_GP,0.25720163438613247
bvt_FT_per,0.24803988098943444
bvt_TO_per,0.22680012058141338
bvt_ftr,0.18582806221543255
bvt_stl_per,0.13085268331288857
bvt_midmade/(midmade+midmiss),0.08783011678628563
bvt_Rec Rank,0.04496396686529642
bvt_dunksmade/(dunksmade+dunksmiss),0.00401084816441664
