feature,importance
evan_basic_bpr,21.228727347848327
allyears_bpm,10.989204813187149
evan_basic_box_bpr,10.592378865986646
allyears_adjoe,6.178482229087767
evan_basic_box_dbpr,4.060675480885404
evan_basic_dbpr,3.185521280417074
transfer_new_team,2.302252050490786
allyears_porpag,2.058852625244543
allyears_dporpag,1.9786372939280952
evan_basic_obpr,1.9357686275575297
allyears_gbpm,1.9177270523092291
allyears_usg,1.8843500742244819
allyears_stops,1.7914003923371813
247_position,1.5573479646789605
allyears_obpm,1.4567773109553446
evan_basic_box_obpr,1.3654888199426423
allyears_adrtg,1.2591528326277133
allyears_dgbpm,1.2535623264512628
allyears_pts,1.1589824108868483
247_transfer_rating,1.1068727624095716
allyears_mp,1.0946596162035584
247_position_group,1.0840430986048357
allyears_min_per,1.070144555572596
evan_advanced_role,1.0481643926604118
allyears_tp_per,0.9765037671469776
allyears_ft_per,0.9235145542442749
evan_basic_adj_team_eff_margin,0.8784535008647648
transfer_old_team_conf,0.824043096796291
allyears_ortg,0.8063437852085659
evan_basic_plus_minus,0.7594313108980443
allyears_ogbpm,0.7090781528550381
247_stars,0.7023916782149899
247_rating,0.6712173453200817
evan_basic_adj_team_def_eff,0.6313672266577436
allyears_efg,0.6142059893996199
allyears_ast,0.5244378084724582
allyears_to_per,0.5099461604549707
evan_basic_poss,0.5085614498191173
player_height_in,0.5053532739018667
allyears_gp,0.489083259983014
allyears_ast_per,0.41479666060107745
allyears_stl,0.400198671680182
allyears_drtg,0.3760033540982317
allyears_stl_per,0.3302339101750789
allyears_dbpm,0.31240867716197146
allyears_treb,0.265916264308912
evan_advanced_position,0.24862349850792523
allyears_ast_tov,0.2445950599446684
allyears_ts_per,0.21141055250195892
allyears_role,0.2060693419502687
allyears_twop_per,0.20393991362721817
allyears_orb_per,0.20288868009616046
allyears_drb_per,0.20251931215689373
allyears_blk,0.2013079962735348
allyears_dreb,0.19904041631719444
allyears_ftr,0.18997679951494892
allyears_pfr,0.17784419181255817
allyears_player_class,0.17653206038526265
247_destination_options_count,0.13954551841177204
allyears_3p_100,0.13461078778602828
allyears_blk_per,0.12374809019318823
247_weight,0.10675920753974537
247_transfer_rank,0.10191012047953708
transfer_old_team,0.08220625821449261
allyears_oreb,0.07835596085038343
evan_basic_adj_team_off_eff,0.07545211067507326
transfer_new_team_conf,0.0
evan_advanced_class,0.0
