name,pos,age,school_club,height,weight,status,country,frontend_match_status,frontend_match_source,frontend_match_generated_file,frontend_match_player_name,frontend_match_current_team,frontend_match_new_team,frontend_match_player_id,frontend_match_personal_identifier,frontend_match_returning_bvt_pid,frontend_match_transfer_barttorvik_trid,frontend_match_name_score,frontend_match_team_score,frontend_match_notes
Darius Acuff,G,19,Arkansas,6-2,186 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Darius Acuff Jr.,Arkansas,,returning-137661,137661,137661,,100.0,100.0,
Michael Ajayi,F,22,Butler,6-7,228 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Michael Ajayi,Butler,,returning-78878,78878,78878,,100.0,100.0,
Nate Ament,F,19,Tennessee,6-10,211 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Nate Ament,Tennessee,,returning-134712,134712,134712,,100.0,100.0,
Mohammad Amini,F,21,Nancy Basket (France),6-7,176 lbs,International,Iran,unmatched,,,,,,,,,,69.0,17.1,
Christian Anderson,G,20,Texas Tech,6-1,180 lbs,Sophomore,United States,matched_exact_name_team,roster,returningPlayers.ts,Christian Anderson,Texas Tech,,returning-127700,127700,127700,,100.0,100.0,
Bassala Bagayoko,C,19,Bilbao Basket (Spain),6-9,210 lbs,International,Mali,unmatched,,,,,,,,,,57.1,34.5,
Chad Baker-Mazara,G-F,26,USC,6-7,172 lbs,Senior,Dominican Republic,matched_exact_name_team,roster,returningPlayers.ts,Chad Baker-Mazara,USC,,returning-72450,72450,72450,,100.0,100.0,
Pavle Bačko,F,18,Mega Superbet (Serbia),6-8,262 lbs,International,Serbia,unmatched,,,,,,,,,,66.7,23.1,
Tyler Bilodeau,F,22,UCLA,6-8,228 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Tyler Bilodeau,UCLA,,returning-77100,77100,77100,,100.0,100.0,
Nate Bittle,C,23,Oregon,7-0,210 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Nate Bittle,Oregon,,returning-75330,75330,75330,,100.0,100.0,
Cameron Boozer,F-C,18,Duke,6-8,253 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Cameron Boozer,Duke,,returning-134971,134971,134971,,100.0,100.0,
Kylan Boswell,G,21,Illinois,6-1,226 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Kylan Boswell,Illinois,,returning-76818,76818,76818,,100.0,100.0,
Jaden Bradley,G,22,Arizona,6-3,205 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Jaden Bradley,Arizona,,returning-77082,77082,77082,,100.0,100.0,
Trevon Brazile,F,23,Arkansas,6-10,226 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Trevon Brazile,Arkansas,,returning-75756,75756,75756,,100.0,100.0,
Maliq Brown,F,22,Duke,6-8,217 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Maliq Brown,Duke,,returning-77128,77128,77128,,100.0,100.0,
Mikel Brown Jr.,G,20,Louisville,6-5,180 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Mikel Brown Jr.,Louisville,,returning-134715,134715,134715,,100.0,100.0,
Brayden Burries,G,20,Arizona,6-4,215 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Brayden Burries,Arizona,,returning-133777,133777,133777,,100.0,100.0,
Cameron Carr,G,21,Baylor,6-5,184 lbs,Sophomore,United States,matched_exact_name_team,roster,returningPlayers.ts,Cameron Carr,Baylor,,returning-78279,78279,78279,,100.0,100.0,
Tre Carroll,C,23,Xavier,6-8,235 lbs,1,United States,matched_exact_name_team,roster,returningPlayers.ts,Tre Carroll,Xavier,,returning-74996,74996,74996,,100.0,100.0,
Rafael Castro,C,23,George Washington,6-9,224 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Rafael Castro,George Washington,,returning-75059,75059,75059,,100.0,100.0,
Chris Cenac Jr.,F-C,19,Houston,6-11,240 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Chris Cenac Jr,Houston,,returning-133882,133882,133882,,100.0,100.0,
Oscar Cluff,C,24,Purdue,6-11,250 lbs,Senior,Australia,matched_exact_name_team,roster,returningPlayers.ts,Oscar Cluff,Purdue,,returning-79380,79380,79380,,100.0,100.0,
Ryan Conwell,G,21,Louisville,6-4,215 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Ryan Conwell,Louisville,,returning-75878,75878,75878,,100.0,100.0,
Quadir Copeland,G,22,N.C. State,6-6,200 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Quadir Copeland,N.C. State,,transfer-723,76308,,76308,100.0,100.0,
Sergio De Larrea,G,20,Vallodolid (Spain),6-6,205 lbs,International,Spain,unmatched,,,,,,,,,,62.1,34.5,
Tucker DeVries,F,23,Indiana,6-7,215 lbs,1,United States,matched_exact_name_team,roster,returningPlayers.ts,Tucker DeVries,Indiana,,returning-75260,75260,75260,,100.0,100.0,
AJ Dybantsa,F,19,BYU,6-9,217 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,AJ Dybantsa,BYU,,returning-134465,134465,134465,,100.0,100.0,
Zuby Ejiofor,F-C,22,St. John's,6-8,245 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Zuby Ejiofor,St. John's,,returning-77145,77145,77145,,100.0,100.0,
Isaiah Evans,G,20,Duke,6-6,186 lbs,Sophomore,United States,matched_exact_name_team,roster,returningPlayers.ts,Isaiah Evans,Duke,,returning-126924,126924,126924,,100.0,100.0,
Francesco Ferrari,F,20,Virtus Bologna,6-7,198 lbs,International,Italy,unmatched,,,,,,,,,,62.5,31.6,
Kingston Flemings,G,19,Houston,6-3,183 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Kingston Flemings,Houston,,returning-133884,133884,133884,,100.0,100.0,
Marc-Owen Fodzo Dada,G,19,Nancy Basket (France),6-2,180 lbs,International,France,unmatched,,,,,,,,,,51.6,27.8,
Ja’Kobi Gillespie,G,22,Tennessee,6-0,182 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Ja'Kobi Gillespie,Tennessee,,returning-76218,76218,76218,,100.0,100.0,
Allen Graves,F,19,Santa Clara,6-8,226 lbs,Freshman,United States,matched_exact_name_team,transfer,transferPlayers.ts,Allen Graves,Santa Clara,,transfer-1312,126989,,126989,100.0,100.0,
Keyshawn Hall,F,23,Auburn,6-6,227 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Keyshawn Hall,Auburn,,transfer-1372,76060,,76060,100.0,100.0,
Jaden Henley,G,22,Grand Canyon,6-7,210 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Jaden Henley,Grand Canyon,,returning-76235,76235,76235,,100.0,100.0,
Graham Ike,F,23,Gonzaga,6-9,250 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Graham Ike,Gonzaga,,returning-72639,72639,72639,,100.0,100.0,
Vsevolod Ishchenko,G,21,Lokomotiv Kuban (Russia),6-8,218 lbs,International,Russia,unmatched,,,,,,,,,,53.3,29.4,
Joshua Jefferson,F,22,Iowa State,6-8,246 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Joshua Jefferson,Iowa State,,returning-77391,77391,77391,,100.0,100.0,
Morez Johnson Jr.,F-C,20,Michigan,6-9,250 lbs,Sophomore,United States,matched_exact_name_team,roster,returningPlayers.ts,Morez Johnson Jr.,Michigan,,returning-127577,127577,127577,,100.0,100.0,
Alex Karaban,F,23,UConn,6-7,225 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Alex Karaban,Connecticut,,returning-76473,76473,76473,,100.0,100.0,
Trey Kaufman-Renn,F,23,Purdue,6-9,240 lbs,1,United States,matched_exact_name_team,roster,returningPlayers.ts,Trey Kaufman-Renn,Purdue,,returning-74771,74771,74771,,100.0,100.0,
Jack Kayil,G,20,Alba Berlin (Germany),6-5,185 lbs,International,Germany,unmatched,,,,,,,,,,72.7,45.7,
Jaxon Kohler,F,22,Michigan State,6-10,245 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Jaxon Kohler,Michigan State,,returning-77224,77224,77224,,100.0,100.0,
Tobi Lawal,F,23,Virginia Tech,6-8,215 lbs,Senior,England,matched_exact_name_team,roster,returningPlayers.ts,Tobi Lawal,Virginia Tech,,returning-77026,77026,77026,,100.0,100.0,
Yaxel Lendeborg,F,23,Michigan,6-9,241 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Yaxel Lendeborg,Michigan,,returning-78699,78699,78699,,100.0,100.0,
Malique Lewis,F,2021,South East Melbourne (Australia),6-8,195 lbs,International,Trinidad and Tobago,unmatched,,,,,,,,,,88.0,15.8,
Tamin Lipsey,G,22,Iowa State,6-1,200 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Tamin Lipsey,Iowa State,,returning-77122,77122,77122,,100.0,100.0,
Karim Lopez,F,19,New Zealand Breakers (Australia),6-8,222 lbs,International,Mexico,unmatched,,,,,,,,,,73.7,10.5,
Aday Mara,C,21,Michigan,7-3,260 lbs,Junior,Spain,matched_exact_name_team,roster,returningPlayers.ts,Aday Mara,Michigan,,returning-78229,78229,78229,,100.0,100.0,
Nick Martinelli,F,22,Northwestern,6-7,224 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Nick Martinelli,Northwestern,,returning-76952,76952,76952,,100.0,100.0,
Rienk Mast,C,24,Nebraska,6-10,250 lbs,Senior,Netherlands,matched_exact_name_team,roster,returningPlayers.ts,Rienk Mast,Nebraska,,returning-70772,70772,70772,,100.0,100.0,
Duke Miles,G,24,Vanderbilt,6-0,180 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Duke Miles,Vanderbilt,,returning-73566,73566,73566,,100.0,100.0,
Baba Miller,F,22,Cincinnati,6-11,208 lbs,Senior,Spain,matched_exact_name_team,transfer,transferPlayers.ts,Baba Miller,Cincinnati,,transfer-2316,76839,,76839,100.0,100.0,
Mark Mitchell,C,19,Missouri,6-9,230 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Mark Mitchell,Missouri,,returning-76380,76380,76380,,100.0,100.0,
Malachi Moreno,C,19,Kentucky,7-0,243 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Malachi Moreno,Kentucky,,returning-135386,135386,135386,,100.0,100.0,
Izaiyah Nelson,C,22,South Florida,6-8,219 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Izaiyah Nelson,South Florida,,returning-75949,75949,75949,,100.0,100.0,
Tyler Nickel,G-F,22,Vanderbilt,6-8,217 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Tyler Nickel,Vanderbilt,,transfer-2493,76761,,76761,100.0,100.0,
Tyler Nickel Nickel,F,22,Vanderbilt,6-6,217 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Tyler Nickel,Vanderbilt,,transfer-2493,76761,,76761,100.0,100.0,
Ebuka Okorie,G,19,Stanford,6-1,186 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Ebuka Okorie,Stanford,,returning-134537,134537,134537,,100.0,100.0,
Felix Okpara,F-C,22,Tennessee,6-10,237 lbs,Senior,Nigeria,matched_exact_name_team,roster,returningPlayers.ts,Felix Okpara,Tennessee,,returning-76612,76612,76612,,100.0,100.0,
Ugonna Onyenso,C,21,Virginia,6-11,237 lbs,Senior,Nigeria,matched_exact_name_team,roster,returningPlayers.ts,Ugonna Onyenso,Virginia,,returning-77028,77028,77028,,100.0,100.0,
Otega Oweh,G,22,Kentucky,6-5,216 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Otega Oweh,Kentucky,,returning-76600,76600,76600,,100.0,100.0,
Koa Peat,F,19,Arizona,6-7,245 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Koa Peat,Arizona,,returning-133775,133775,133775,,100.0,100.0,
Darryn Peterson,G,19,Kansas,6-5,199 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Darryn Peterson,Kansas,,returning-134193,134193,134193,,100.0,100.0,
Labaron Philon Jr.,G,20,Alabama,6-3,176 lbs,Sophomore,United States,matched_exact_name_team,roster,returningPlayers.ts,Labaron Philon,Alabama,,returning-127235,127235,127235,,100.0,100.0,
Jaron Pierre Jr.,G-F,23,Southern Methodist,6-6,210 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Jaron Pierre Jr.,SMU,,returning-73069,73069,73069,,100.0,100.0,
Jayden Quaintance,F-C,18,Kentucky,6-9,253 lbs,Sophomore,United States,unmatched,,,,,,,,,,71.4,30.8,
Tarris Reed Jr.,C,22,UConn,6-10,260 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Tarris Reed Jr.,Connecticut,,returning-77482,77482,77482,,100.0,100.0,
Malik Reneau,F,23,Miami (FL),6-9,238 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Malik Reneau,Miami (Fla.),,returning-77045,77045,77045,,100.0,100.0,
Richie Saunders,G,24,BYU,6-5,205 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Richie Saunders,BYU,,returning-76396,76396,76396,,100.0,100.0,
Emanuel Sharp,G,22,Houston,6-3,208 lbs,Senior,Israel,matched_exact_name_team,roster,returningPlayers.ts,Emanuel Sharp,Houston,,returning-76775,76775,76775,,100.0,100.0,
Braden Smith,G,22,Purdue,5-10,167 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Braden Smith,Purdue,,returning-76196,76196,76196,,100.0,100.0,
Hannes Steinbach,F-C,20,Washington,6-10,248 lbs,Freshman,Germany,matched_exact_name_team,roster,returningPlayers.ts,Hannes Steinbach,Washington,,returning-135114,135114,135114,,100.0,100.0,
Bennett Stirtz,G,22,Iowa,6-3,186 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Bennett Stirtz,Iowa,,returning-128048,128048,128048,,100.0,100.0,
Peter Suder,G,22,Miami (Ohio),6-4,213 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Peter Suder,Miami OH,,transfer-3276,77037,,77037,100.0,100.0,
Luigi Suigo,C,19,KK Mega Bemax (Serbia),5-2,250 lbs,International,Italy,unmatched,,,,,,,,,,51.9,25.8,
Dailyn Swain,F,20,Texas,6-7,211 lbs,Junior,United States,matched_exact_name_team,roster,returningPlayers.ts,Dailyn Swain,Texas,,returning-78002,78002,78002,,100.0,100.0,
Meleek Thomas,G-F,19,Arkansas,6-3,190 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Meleek Thomas,Arkansas,,returning-134158,134158,134158,,100.0,100.0,
Bruce Thornton,G,22,Ohio State,6-0,223 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Bruce Thornton,Ohio State,,returning-76969,76969,76969,,100.0,100.0,
Ernest Udeh Jr.,C,22,Miami (FL),6-11,266 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Ernest Udeh Jr.,Miami FL,,transfer-3448,76673,,76673,100.0,100.0,
Milos Uzan,G,23,Houston,6-3,185 lbs,Senior,United States,matched_exact_name_team,roster,returningPlayers.ts,Milos Uzan,Houston,,returning-76810,76810,76810,,100.0,100.0,
Henri Veesaar,C,22,North Carolina,6-11,227 lbs,Junior,Estonia,matched_exact_name_team,roster,returningPlayers.ts,Henri Veesaar,North Carolina,,returning-76607,76607,76607,,100.0,100.0,
Keaton Wagler,G,19,Illinois,6-5,188 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Keaton Wagler,Illinois,,returning-134560,134560,134560,,100.0,100.0,
Darrion Williams,F,23,N.C. State,6-6,225 lbs,Senior,United States,matched_exact_name_team,transfer,transferPlayers.ts,Darrion Williams,N.C. State,,transfer-3666,75953,,75953,100.0,100.0,
Caleb Wilson,F,19,North Carolina,6-9,211 lbs,Freshman,United States,matched_exact_name_team,roster,returningPlayers.ts,Caleb Wilson,North Carolina,,returning-133811,133811,133811,,100.0,100.0,
Noam Yaacov,G,21,Telenet BC Oostende (Belgium),6-0,190 lbs,International,Denmark,unmatched,,,,,,,,,,63.6,12.5,
Reynan dos Santos,F,22,Mexico City Capitanes (G League),6-4,187 lbs,G League,Brazil,unmatched,,,,,,,,,,64.5,21.7,
